time,"""JIT"" index"
13:13,50.60849111438537
13:13,50.57767252631971
13:13,50.5483223636021
13:13,50.52030974733055
13:13,50.493516730094356
13:13,50.46783700432908
13:13,50.44317473982197
13:13,50.41944353745313
13:13,50.3965654875487
13:13,50.37447032238523
13:13,50.35309465343002
13:13,50.332381284844125
13:13,50.31227859562174
13:13,50.292739983502585
13:13,50.273723364479935
13:13,50.255190722345006
13:13,50.23710770326405
13:13,50.21944325088512
13:13,50.20216927792151
13:13,50.18526037056446
13:13,50.168693522442155
13:13,50.152447895170695
13:13,50.13650460283772
13:13,50.114209852821176
13:13,50.082000851188056
13:13,50.03909694306027
13:13,49.98759343501926
13:13,49.942159410943006
13:13,49.922783070578646
13:13,49.937648326350285
13:13,49.98589544804284
13:13,50.062393167243506
13:13,50.15942954292232
13:13,50.26702071749135
13:13,50.380656748817955
13:13,50.49511246611164
13:13,50.60427451724597
13:13,50.7007236206866
13:13,50.78574708585193
13:13,50.86050336794817
13:13,50.926034953943635
13:13,50.98327995995212
13:13,51.03308256888428
13:13,51.076202424339826
13:13,51.113323085116306
13:13,51.145059634272585
13:13,51.212578566950185
13:13,51.34265994613835
13:13,51.544815456316535
13:13,51.80667509713245
13:13,52.1156796852084
13:13,52.45858980320597
13:13,52.82139277773443
13:13,53.189005245459434
13:13,53.54468913109791
13:13,53.86895907484501
13:13,54.13740008693542
13:13,54.36028762265201
13:13,54.54858030334932
13:13,54.7057402196606
13:13,54.82912422685511
13:13,54.91773573401296
13:13,54.97199225840064
13:13,54.99360507759717
13:13,54.98554464079481
13:13,54.95206563435658
13:13,54.89875152510699
13:13,54.83250981728508
13:13,54.76141724970346
13:13,54.694313709471025
13:13,54.63082545252716
13:13,54.57061596771868
13:13,54.51338225299395
13:13,54.4588514640148
13:13,54.39859732627796
13:13,54.32730700117131
13:13,54.24161677832082
13:13,54.13978234729278
13:13,54.00229883787272
13:13,53.82227525688143
13:13,53.603099520324875
13:13,53.36214209867593
13:13,53.13403945641457
13:13,52.95293411632729
13:13,52.83906943149268
13:13,52.791129395694064
13:13,52.79823153397645
13:13,52.84319786645401
13:13,52.9112480475592
13:13,53.00575771644531
13:13,53.125956697320994
13:13,53.25260196310723
13:13,53.37001876308781
13:13,53.464985873186436
13:13,53.52503569773825
13:13,53.5536759725001
13:13,53.55468765632029
13:13,53.53905168616809
13:13,53.51693191350147
13:14,53.50714869625806
13:14,53.52449257814655
13:14,53.57870995753439
13:14,53.65400698245404
13:14,53.736051765658196
13:14,53.811298900748014
13:14,53.86578655199992
13:14,53.893870898686814
13:14,53.889590045134824
13:14,53.857465991509805
13:14,53.803356477441284
13:14,53.73447683529705
13:14,53.6592399791118
13:14,53.58677905297568
13:14,53.51686268243109
13:14,53.449282190041124
13:14,53.38384932974439
13:14,53.32039424773856
13:14,53.25876364724004
13:14,53.19881913673258
13:14,53.14043574335618
13:14,53.05901085265589
13:14,52.94522232736279
13:14,52.79688478757482
13:14,52.6185106448584
13:14,52.42339981649616
13:14,52.23500761168568
13:14,52.0777842722103
13:14,51.96240781222073
13:14,51.88435184376061
13:14,51.837098510740766
13:14,51.800620132894565
13:14,51.78744118588709
13:14,51.797868074264244
13:14,51.830242312143405
13:14,51.88147428618945
13:14,51.94742745194162
13:14,52.02313925579684
13:14,52.10289072750809
13:14,52.18012118216039
13:14,52.24713974715122
13:14,52.304988700718965
13:14,52.354605952767976
13:14,52.39683548184435
13:14,52.432436728434325
13:14,52.470881880629115
13:14,52.518633688553194
13:14,52.57956522891612
13:14,52.655159504673875
13:14,52.74490647186152
13:14,52.84672386824665
13:14,52.95730358298529
13:14,53.07234573007358
13:14,53.18666959089178
13:14,53.29419031230362
13:14,53.38772638528186
13:14,53.468702048739026
13:14,53.53839897892919
13:14,53.597970545024054
13:14,53.648454639172755
13:14,53.69078522359591
13:14,53.73439920885535
13:14,53.78572895401217
13:14,53.84873542937759
13:14,53.916250726779374
13:14,53.974728647276024
13:14,54.01500271641737
13:14,54.03045091071858
13:14,54.009568492458406
13:14,53.94469980682398
13:14,53.82987429784949
13:14,53.65881312528971
13:14,53.43966320467705
13:14,53.18574810677072
13:14,52.919503583614045
13:14,52.65595320467927
13:14,52.398934734037056
13:14,52.15614021719215
13:14,51.937344639130266
13:14,51.74015086775633
13:14,51.562401457422425
13:14,51.40215468053393
13:14,51.25766295599277
13:14,51.12735343479422
13:14,51.009810527061944
13:14,50.90376017637725
13:14,50.808055706673464
13:14,50.721665084438655
13:14,50.643659454696035
13:14,50.57320282338424
13:14,50.50954277149757
13:14,50.45200209781007
13:14,50.39531625889684
13:14,50.345139995578066
13:14,50.311135594018005
13:14,50.297761842804334
13:14,50.30511141209615
13:14,50.33115842890628
13:14,50.372663072831884
13:14,50.425471449106944
13:14,50.5259197365274
13:14,50.692286146729266
13:14,50.92513377483868
13:14,51.221626188204596
13:14,51.57344001687291
13:14,51.969040854558145
13:14,52.39463026650055
13:14,52.83441134401252
13:14,53.27034560465642
13:14,53.68130590848684
13:14,54.04116883750255
13:14,54.34849250236221
13:14,54.60291595918613
13:14,54.80548663330232
13:14,54.95846330317285
13:14,55.06521644993389
13:14,55.130200954623554
13:14,55.15897567780812
13:14,55.158233695451976
13:14,55.135787269798755
13:14,55.10043181937156
13:14,55.0616152707588
13:14,55.019751280184124
13:14,54.97521150190859
13:14,54.92832979423268
13:14,54.87940600484616
13:14,54.828709377591466
13:14,54.77648161849971
13:14,54.71602071156689
13:14,54.64237531882968
13:14,54.55248855836146
13:14,54.438788876308664
13:14,54.296498756642755
13:14,54.12358575326202
13:14,53.920454569479496
13:14,53.689984434281065
13:14,53.43799312338443
13:14,53.174192795059426
13:14,52.91298612775168
13:14,52.65919536253689
13:14,52.4198209195011
13:14,52.19598569772437
13:14,51.98141232230347
13:14,51.772408721628366
13:14,51.567543395564016
13:14,51.37306585930825
13:14,51.20737459655516
13:14,51.08438594542785
13:14,51.005981463956225
13:14,50.97865399309196
13:14,50.99912800171359
13:14,51.05865548767696
13:14,51.15148379110954
13:14,51.279883728482204
13:14,51.43997014987416
13:14,51.62360145003472
13:14,51.83646620523246
13:14,52.077618650499275
13:14,52.34151284663423
13:14,52.61904269502006
13:14,52.897449050235366
13:14,53.16573997694361
13:14,53.4132849174183
13:14,53.62903385774161
13:14,53.810211703338304
13:14,53.953986705179794
13:14,54.0571891287886
13:14,54.126900520428755
13:14,54.171333443973786
13:14,54.19969690203167
13:14,54.22183890037657
13:14,54.23840814983258
13:14,54.24187862207898
13:14,54.227705946005635
13:14,54.19320721072043
13:14,54.13726293840894
13:14,54.0601637173905
13:14,53.963574208339
13:14,53.85059360258836
13:14,53.71091309771281
13:14,53.541628454994
13:14,53.345382611167096
13:14,53.130621447242774
13:14,52.89841672227578
13:14,52.65379256095335
13:14,52.40799475128733
13:14,52.179429493815896
13:14,51.98226068554068
13:14,51.81533025096326
13:14,51.66397005027163
13:14,51.52663420248506
13:14,51.40193130494632
13:14,51.2886089865558
13:14,51.18554000567222
13:14,51.09170973821323
13:14,51.00620491693604
13:14,50.928203496780164
13:14,50.856965533666184
13:14,50.80092137932423
13:14,50.766420065959935
13:14,50.75594150224226
13:14,50.7690484696093
13:14,50.80348705388022
13:14,50.85586722136976
13:14,50.92200822417895
13:14,50.99707111701325
13:14,51.07553572412087
13:14,51.15101637724981
13:14,51.21582846040721
13:14,51.27106943996302
13:14,51.31772674036433
13:14,51.356688751093884
13:14,51.3887547329081
13:14,51.414643733426686
13:14,51.43500261113913
13:14,51.45041325698636
13:14,51.461399093760434
13:14,51.46843092554052
13:14,51.471932202161796
13:14,51.47228375721425
13:14,51.469828072218384
13:14,51.46487311436059
13:14,51.45769579043217
13:14,51.44854505535198
13:14,51.4376447098145
13:14,51.42519591815095
13:14,51.411379474382336
13:14,51.396357841645454
13:14,51.38027698765464
13:14,51.36326803659601
13:14,51.34544875581102
13:14,51.32692489379065
13:15,51.30779138434928
13:15,51.28813343036051
13:15,51.26802747909886
13:15,51.24754210002696
13:15,51.22673877478388
13:15,51.2056726081546
13:15,51.184392967922676
13:15,51.162944060718054
13:15,51.14136545026054
13:15,51.11969252375958
13:15,51.09795691165496
13:15,51.07618686536436
13:15,51.0544075972374
13:15,51.032641586495444
13:15,51.01090885455907
13:15,50.989227212824304
13:15,50.96761248564307
13:15,50.94607871098752
13:15,50.92463832103004
13:15,50.903302304647504
13:15,50.882080353657486
13:15,50.86098099441343
13:15,50.84834265666488
13:15,50.850643028207635
13:15,50.871258641020866
13:15,50.91084064856131
13:15,50.96802340772568
13:15,51.04003195095187
13:15,51.12308097146722
13:15,51.21258364953246
13:15,51.30319974994097
13:15,51.38872287152285
13:15,51.46174916376359
13:15,51.52356685285666
13:15,51.575334972901175
13:15,51.61809628854146
13:15,51.65278892531222
13:15,51.6802568369191
13:15,51.70125922576125
13:15,51.71647902137214
13:15,51.72653051098679
13:15,51.73196620702325
13:15,51.73328302778703
13:15,51.73092786007649
13:15,51.718221072423994
13:15,51.69706698762573
13:15,51.66982884300576
13:15,51.63872568264273
13:15,51.60582382335309
13:15,51.57302161353313
13:15,51.54203033766064
13:15,51.51435506708323
13:15,51.49127941804903
13:15,51.47385740143555
13:15,51.46291406661246
13:15,51.449897831431834
13:15,51.44293057652532
13:15,51.4483383885106
13:15,51.469715607487956
13:15,51.508160811660346
13:15,51.56277049723763
13:15,51.63113184540599
13:15,51.70969836923873
13:15,51.7940219298139
13:15,51.878843326580885
13:15,51.95803554266031
13:15,52.02435790182409
13:15,52.079145563994224
13:15,52.12359971421142
13:15,52.15181178474047
13:15,52.15964525893101
13:15,52.144778158216
13:15,52.106363407436476
13:15,52.03914818472474
13:15,51.94043627340304
13:15,51.810069508150185
13:15,51.650179104969915
13:15,51.465371085398324
13:15,51.26372497857209
13:15,51.05908592386455
13:15,50.85327256739301
13:15,50.65837764734305
13:15,50.49991748991457
13:15,50.37970145364412
13:15,50.294708435353456
13:15,50.26613978040113
13:15,50.29906636652424
13:15,50.39063392238629
13:15,50.53393647585695
13:15,50.71949360528257
13:15,50.93579289539009
13:15,51.16931578851229
13:15,51.411636068748564
13:15,51.66152155920628
13:15,51.912697102686494
13:15,52.15466971028246
13:15,52.39116615716801
13:15,52.62382470568678
13:15,52.85254616354736
13:15,53.07580400861426
13:15,53.290877658228
13:15,53.49399089315111
13:15,53.6803408656372
13:15,53.84399126300415
13:15,53.987241409424406
13:15,54.11216060321312
13:15,54.220611116949456
13:15,54.31426889766502
13:15,54.3946421970911
13:15,54.46308833895712
13:15,54.520828809633734
13:15,54.56896283978453
13:15,54.60847962792394
13:15,54.64859343061376
13:15,54.69555449705845
13:15,54.75327180595958
13:15,54.81496933471639
13:15,54.87548992700209
13:15,54.93041566978939
13:15,54.97587176448456
13:15,55.00835809442372
13:15,55.024591946603394
13:15,55.02134500813621
13:15,54.99525218632914
13:15,54.95346042584579
13:15,54.90421894419199
13:15,54.85651173539131
13:15,54.81021196083486
13:15,54.76520533205979
13:15,54.72138885477683
13:15,54.67866969854249
13:15,54.6369641795102
13:15,54.596196844951585
13:15,54.55629964936978
13:15,54.5090684210302
13:15,54.44936645609946
13:15,54.37398273748736
13:15,54.28131779106983
13:15,54.17122043317778
13:15,54.04494822701537
13:15,53.90523303510647
13:15,53.756412766138865
13:15,53.604522609447315
13:15,53.45712683816959
13:15,53.31438823389375
13:15,53.17010105634135
13:15,53.02013449901918
13:15,52.86196500908505
13:15,52.701385893566204
13:15,52.54456253236063
13:15,52.398402960312296
13:15,52.26972827596265
13:15,52.16412850351369
13:15,52.08522593813111
13:15,52.034668390572314
13:15,52.006177682710664
13:15,51.992942356009344
13:15,51.98739590654944
13:15,51.98073593142368
13:15,51.97308885672461
13:15,51.9645683456965
13:15,51.955276575657216
13:15,51.94530538723162
13:15,51.93473731866517
13:15,51.923646536709555
13:15,51.912099674422876
13:15,51.90015658519279
13:15,51.88787102136009
13:15,51.875291244982535
13:15,51.87170568199671
13:15,51.88340085663376
13:15,51.91377890263039
13:15,51.96363200332542
13:15,52.04175515309916
13:15,52.15093649253918
13:15,52.29983527918133
13:15,52.48920745888003
13:15,52.71446964383868
13:15,52.967264351629346
13:15,53.236318566238225
13:15,53.515652730369276
13:15,53.79751369223192
13:15,54.07252081790741
13:15,54.32948348682589
13:15,54.572408544019794
13:15,54.801222423653584
13:15,55.02192815932149
13:15,55.23818964927992
13:15,55.45162425263189
13:15,55.66211693388324
13:15,55.86810451549919
13:15,56.07509475918705
13:15,56.2843428943486
13:15,56.49392696583038
13:15,56.699137454120006
13:15,56.901614903974206
13:15,57.10129225377855
13:15,57.2966595432826
13:15,57.48497572357072
13:15,57.6624094634827
13:15,57.82409406457054
13:15,57.95620942424626
13:15,58.0559832763941
13:15,58.12229796581035
13:15,58.15548063504916
13:15,58.157186149988995
13:15,58.13034853666777
13:15,58.079175932372756
13:15,58.00915489307839
13:15,57.91896947581286
13:15,57.81118043082998
13:15,57.69129022866731
13:15,57.54984530088493
13:15,57.38154302102426
13:15,57.184024080836785
13:15,56.95763681308434
13:15,56.70551760009432
13:15,56.43397736328283
13:15,56.15305660287993
13:15,55.87664280370794
13:15,55.60952458278347
13:15,55.35821293773651
13:15,55.114387059585276
13:16,54.86778038574673
13:16,54.61308978235409
13:16,54.35154062883852
13:16,54.08467343706142
13:16,53.81514476585294
13:16,53.54739234090627
13:16,53.28760313280043
13:16,53.052498735690925
13:16,52.850779692216236
13:16,52.67298214056195
13:16,52.536244959331896
13:16,52.44676826054682
13:16,52.40446494627466
13:16,52.40367125925831
13:16,52.446507937154124
13:16,52.5289279216026
13:16,52.64218671054519
13:16,52.78143028181991
13:16,52.93971039866808
13:16,53.1083681550182
13:16,53.255494951002326
13:16,53.36500999828689
13:16,53.42624630401465
13:16,53.43147913096153
13:16,53.37353005943932
13:16,53.25953194033071
13:16,53.102250476329075
13:16,52.925038857320786
13:16,52.76141295313796
13:16,52.62681613806157
13:16,52.50495607637037
13:16,52.3945660454407
13:16,52.29450593077448
13:16,52.20374956572403
13:16,52.121373337241
13:16,52.04654593104701
13:16,51.97851910228378
13:16,51.91661936909492
13:16,51.85259800457682
13:16,51.783065741187755
13:16,51.70824917331049
13:16,51.632543153938634
13:16,51.57491269935123
13:16,51.55127369961293
13:16,51.56500155062348
13:16,51.613144621618936
13:16,51.689600015581576
13:16,51.78608316056326
13:16,51.892193787479975
13:16,52.00340386700784
13:16,52.11442971962536
13:16,52.21907329916224
13:16,52.30981920980002
13:16,52.39620343393952
13:16,52.494911890132386
13:16,52.6169854041632
13:16,52.76708724290703
13:16,52.944969446579414
13:16,53.147006987888204
13:16,53.367270260505286
13:16,53.59813393754857
13:16,53.830516886520776
13:16,54.06124137373858
13:16,54.28318669304577
13:16,54.49410940246906
13:16,54.69801108711367
13:16,54.89675955977107
13:16,55.09043659587002
13:16,55.27764818670386
13:16,55.45576270396881
13:16,55.62105845869164
13:16,55.768765876330676
13:16,55.89297967997092
13:16,55.99613291054959
13:16,56.08041452288146
13:16,56.14779380137309
13:16,56.20004233410096
13:16,56.238753789417736
13:16,56.26536171483471
13:16,56.28115555595322
13:16,56.2872950734409
13:16,56.28482331824894
13:16,56.27467830924673
13:16,56.25770354303297
13:16,56.23465745270597
13:16,56.206221920698056
13:16,56.17300994026806
13:16,56.135572510786815
13:16,56.094404843436806
13:16,56.04995194628523
13:16,56.002613650793634
13:16,55.952749135620984
13:16,55.900680997991486
13:16,55.84669891787111
13:16,55.791062955672515
13:16,55.73400652013605
13:16,55.67573903936977
13:16,55.61644836473306
13:16,55.55630293427996
13:16,55.49545371980685
13:16,55.434035979144355
13:16,55.37217083316976
13:16,55.309966685068154
13:16,55.247520497618034
13:16,55.184918942699376
13:16,55.12223943580232
13:16,55.059551067036935
13:16,54.996915438994385
13:16,54.93438742077479
13:16,54.87201582656555
13:16,54.80984402631553
13:16,54.747910495295976
13:16,54.68624930865982
13:16,54.6248905865001
13:16,54.563860894357866
13:16,54.50318360363509
13:16,54.442879215922474
13:16,54.3829656548511
13:16,54.323458528715854
13:16,54.264371366793924
13:16,54.20571583198918
13:16,54.147501912170306
13:16,54.089738092333576
13:16,54.03243150950831
13:16,53.975588092131005
13:16,53.91921268544171
13:16,53.86330916430072
13:16,53.807880534683996
13:16,53.75292902498966
13:16,53.698456168175035
13:16,53.64446287564117
13:16,53.590949503690815
13:16,53.5379159133026
13:16,53.485361523890205
13:16,53.43328536164835
13:16,53.38168610302726
13:16,53.33056211382308
13:16,53.279911484322874
13:16,53.22973206089927
13:16,53.180021474409905
13:16,53.13077716572156
13:16,53.0819964086469
13:16,53.033676330552694
13:16,52.98581393087287
13:16,52.93840609773611
13:16,52.89144962289678
13:16,52.84494121513924
13:16,52.798877512308465
13:16,52.753255092104645
13:16,52.708070481765546
13:16,52.663320166748306
13:16,52.619000598510844
13:16,52.575108201483324
13:16,52.531639379310825
13:16,52.48859052044045
13:16,52.44595800311867
13:16,52.40373819985814
13:16,52.361927481427294
13:16,52.32052222041073
13:16,52.27951879438355
13:16,52.23891358873849
13:16,52.19870299920084
13:16,52.15888343406265
13:16,52.11945131616445
13:16,52.080403084650094
13:16,52.041735196517585
13:16,52.003444127986555
13:16,51.96552637570093
13:16,51.92797845778359
13:16,51.8907969147579
13:16,51.8539783103499
13:16,51.81751923218308
13:16,51.78141629237682
13:16,51.74566612805835
13:16,51.71026540179715
13:16,51.67521080196961
13:16,51.64049904306135
13:16,51.59905997952653
13:16,51.54592834128954
13:16,51.478073825060385
13:16,51.39394436264539
13:16,51.293197632302395
13:16,51.176578052768804
13:16,51.04595689617844
13:16,50.900364859098154
13:16,50.74396748448933
13:16,50.59156372826396
13:16,50.46330023105269
13:16,50.36304460893728
13:16,50.290327756399876
13:16,50.242210763537166
13:16,50.21431817813379
13:16,50.20116951343627
13:16,50.19607988148638
13:16,50.19056134283549
13:16,50.18466564620741
13:16,50.17843928695011
13:16,50.171924032965904
13:16,50.16515739804623
13:16,50.15817306787066
13:16,50.15100128340355
13:17,50.143669185948575
13:17,50.13620112769538
13:17,50.128618951209035
13:17,50.12094224096794
13:17,50.1131885497454
13:17,50.10537360235043
13:17,50.0975114789918
13:17,50.08961478030301
13:17,50.08169477586207
13:17,50.073761537856555
13:17,50.0658240613794
13:17,50.05789037269233
13:17,50.04996762666012
13:17,50.042062194438664
13:17,50.03417974239132
13:17,50.026325303110774
13:17,50.01850333933584
13:17,50.01071780147366
13:17,50.00297217936678
13:17,49.995269548880536
13:17,49.98761261382877
13:17,49.980003743704046
13:17,49.97244500763177
13:17,49.96493820492598
13:17,49.957484892586535
13:17,49.95008641004355
13:17,49.94274390142441
13:17,49.92792679083774
13:17,49.907878912269446
13:17,49.88433466639736
13:17,49.85911462118238
13:17,49.823617176349885
13:17,49.78212053690662
13:17,49.742489501505936
13:17,49.71315348349449
13:17,49.70879273175714
13:17,49.73412401448928
13:17,49.787124212126656
13:17,49.86701571869716
13:17,49.967368393133555
13:17,50.08839599297909
13:17,50.224696456990394
13:17,50.38180157316629
13:17,50.55500951905174
13:17,50.737526894093016
13:17,50.92065353487628
13:17,51.10218702183665
13:17,51.278870865553415
13:17,51.44650567468558
13:17,51.599915889330816
13:17,51.732733166827465
13:17,51.84706784179679
13:17,51.94481873012655
13:17,52.02769428530643
13:17,52.09723163909051
13:17,52.154813738054216
13:17,52.201684766456836
13:17,52.23896402677932
13:17,52.267658432170194
13:17,52.28168462841892
13:17,52.276748629706866
13:17,52.25038673228614
13:17,52.20162439694566
13:17,52.13080060331789
13:17,52.03953171288195
13:17,51.93080901135387
13:17,51.80921064522549
13:17,51.68895831854306
13:17,51.58501089709533
13:17,51.50927728890023
13:17,51.46148119105442
13:17,51.43944689821922
13:17,51.439657418054004
13:17,51.457638020211505
13:17,51.488165230575376
13:17,51.52532134809215
13:17,51.56239298558574
13:17,51.59156188395482
13:17,51.613659281612385
13:17,51.62943290087206
13:17,51.63955530319632
13:17,51.64463140888751
13:17,51.645205264777914
13:17,51.64176613511892
13:17,51.63475398334996
13:17,51.62456440565925
13:17,51.61155307115761
13:17,51.59603971800424
13:17,51.57831174988951
13:17,51.55862747283932
13:17,51.537219008309215
13:17,51.514294914939434
13:17,51.49004254810507
13:17,51.46463018348214
13:17,51.43820892822814
13:17,51.403917436863175
13:17,51.356890334712965
13:17,51.29415947210565
13:17,51.22024677813053
13:17,51.14052836303262
13:17,51.06053501454991
13:17,50.98567987273513
13:17,50.92085149267906
13:17,50.87002260376585
13:17,50.8360319142922
13:17,50.82058709485244
13:17,50.817286007977
13:17,50.81897977789602
13:17,50.81734781465618
13:17,50.812753665894974
13:17,50.80552422540158
13:17,50.795953401309404
13:17,50.784305417444195
13:17,50.77081778451231
13:17,50.75570397414542
13:17,50.73218491446467
13:17,50.701913465920384
13:17,50.66704416612737
13:17,50.62962343522341
13:17,50.59157483941446
13:17,50.55467553915645
13:17,50.520527762380574
13:17,50.49053074707464
13:17,50.45859632215486
13:17,50.42101846098865
13:17,50.37628429717468
13:17,50.31393922178691
13:17,50.23387974829145
13:17,50.1369729149256
13:17,50.02501629567307
13:17,49.9008964984566
13:17,49.76734201427008
13:17,49.6419000031113
13:17,49.54464927459772
13:17,49.490185438554704
13:17,49.48076067979035
13:17,49.51382048005121
13:17,49.58439609062578
13:17,49.68589157871513
13:17,49.810349705259625
13:17,49.9484165636391
13:17,50.08898542286413
13:17,50.23596366151159
13:17,50.38903873515107
13:17,50.544615345189584
13:17,50.70518101703682
13:17,50.87115734427356
13:17,51.04133188971465
13:17,51.213211587525834
13:17,51.38326129441387
13:17,51.547018189333194
13:17,51.69907173448376
13:17,51.83287412148514
13:17,51.95027468284741
13:17,52.05293768939824
13:17,52.14236085573906
13:17,52.219891995195965
13:17,52.286744009315136
13:17,52.34400837844724
13:17,52.39266730331105
13:17,52.433604632437614
13:17,52.46761569690588
13:17,52.49541616163996
13:17,52.51764999161085
13:17,52.53489662145158
13:17,52.5476774081434
13:17,52.556461438465355
13:17,52.570225269953696
13:17,52.595001165999996
13:17,52.6343756175525
13:17,52.68967404416057
13:17,52.76031020010649
13:17,52.84416336033655
13:17,52.937898516094144
13:17,53.03719123032327
13:17,53.136842356296846
13:17,53.230769734255404
13:17,53.31184569458017
13:17,53.38138194966067
13:17,53.44055891947479
13:17,53.490438859539935
13:17,53.53197767612306
13:17,53.56603555998238
13:17,53.593386556786555
13:17,53.61472718054242
13:17,53.63068416572934
13:17,53.641821444268345
13:17,53.6486464248416
13:17,53.65161564432607
13:17,53.659609244422796
13:17,53.67857115731774
13:17,53.71206385367883
13:17,53.76144788253899
13:17,53.82620008711954
13:17,53.904260392112384
13:17,53.99233379439435
13:17,54.08610999376114
13:17,54.180383270956966
13:17,54.2690583226432
13:17,54.34501368702195
13:17,54.40954996284974
13:17,54.46383757931646
13:17,54.508929811080485
13:17,54.5457744918682
13:17,54.57522455678027
13:17,54.598047530432396
13:17,54.6149340663458
13:17,54.626505632461146
13:17,54.63332142816216
13:17,54.6358846096568
13:17,54.63464789287876
13:17,54.63001859615621
13:17,54.62236317866968
13:17,54.61201132511902
13:17,54.59925962197734
13:17,54.58437486617206
13:17,54.55949852156879
13:17,54.519781310673885
13:17,54.462264217029876
13:17,54.38558055314046
13:17,54.28980117912994
13:18,54.17639552062125
13:18,54.04828679427057
13:18,53.90995988279848
13:18,53.76752239508262
13:18,53.6285325005301
13:18,53.50138162292709
13:18,53.384903940925405
13:18,53.27805008175255
13:18,53.179875476827654
13:18,53.089529881826174
13:18,53.00624794474819
13:18,52.92934071718955
13:18,52.85818801449521
13:18,52.7922315399063
13:18,52.730968696301076
13:18,52.66570650062053
13:18,52.591091647569414
13:18,52.50375630597041
13:18,52.40186616871297
13:18,52.2730162519682
13:18,52.12963259067726
13:18,52.008678335942804
13:18,51.94371595452253
13:18,51.94439977949628
13:18,52.00505425062225
13:18,52.11221951480145
13:18,52.25293818424324
13:18,52.41215377026631
13:18,52.5720206617454
13:18,52.710153951202074
13:18,52.83625136347687
13:18,52.95807939812418
13:18,53.08079672854465
13:18,53.20716054762743
13:18,53.337877153701065
13:18,53.471978641734665
13:18,53.60714882590007
13:18,53.73996058790668
13:18,53.8660082253518
13:18,53.97992130101515
13:18,54.07523133486967
13:18,54.153868202580945
13:18,54.21756813743774
13:18,54.267893100561
13:18,54.30624821403842
13:18,54.33389745069251
13:18,54.35197775481925
13:18,54.36151175080089
13:18,54.36341918080591
13:18,54.35161184901565
13:18,54.32168754303655
13:18,54.27108347387672
13:18,54.19878919454871
13:18,54.105197304002694
13:18,53.99206447085485
13:18,53.862559742739215
13:18,53.721357922694004
13:18,53.574684001820984
13:18,53.430141045373006
13:18,53.296136376098104
13:18,53.171654435265204
13:18,53.05578085307821
13:18,52.947692333190105
13:18,52.84664754873548
13:18,52.74489341439012
13:18,52.636762459047674
13:18,52.51857606184215
13:18,52.38822612819627
13:18,52.24494133646462
13:18,52.089208249427095
13:18,51.92286431559653
13:18,51.749411539260855
13:18,51.574529897544444
13:18,51.40628396536175
13:18,51.253653597890064
13:18,51.10855835219594
13:18,50.96636104196196
13:18,50.825637759985206
13:18,50.68849770261323
13:18,50.56113933927574
13:18,50.451367604999234
13:18,50.363412180836264
13:18,50.29675997508191
13:18,50.247695108525555
13:18,50.21022522746345
13:18,50.175828546551074
13:18,50.14420421930385
13:18,50.11508142430684
13:18,50.088216363203955
13:18,50.06338955888522
13:18,50.04040342385215
13:18,50.01908007174359
13:18,49.99925934770586
13:18,49.98079705572283
13:18,49.96356336320986
13:18,49.9474413651453
13:18,49.93232579178579
13:18,49.91812184560685
13:18,49.897400068036205
13:18,49.867643420281425
13:18,49.83014345174087
13:18,49.790593898982294
13:18,49.757833025372676
