time,heartRate
13:15:21,85
13:15:21,85
13:15:22,85
13:15:22,85
13:15:22,87
13:15:22,87
13:15:23,87
13:15:23,87
13:15:23,87
13:15:23,87
13:15:24,87
13:15:24,87
13:15:24,88
13:15:24,88
13:15:25,88
13:15:25,88
13:15:25,88
13:15:25,88
13:15:26,88
13:15:26,88
13:15:26,88
13:15:27,88
13:15:27,88
13:15:27,88
13:15:27,88
13:15:27,88
13:15:28,88
13:15:28,88
13:15:28,88
13:15:28,88
13:15:29,88
13:15:29,88
13:15:29,89
13:15:29,89
13:15:30,89
13:15:30,88
13:15:30,88
13:15:30,88
13:15:31,88
13:15:31,88
13:15:31,88
13:15:31,88
13:15:32,88
13:15:32,88
13:15:32,88
13:15:32,88
13:15:33,88
13:15:33,88
13:15:33,88
13:15:33,88
13:15:34,88
13:15:34,88
13:15:34,88
13:15:34,87
13:15:35,87
13:15:35,87
13:15:35,87
13:15:36,87
13:15:36,87
13:15:36,87
13:15:36,87
13:15:37,87
13:15:37,87
13:15:37,86
13:15:37,86
13:15:38,86
13:15:38,86
13:15:38,87
13:15:39,87
13:15:39,87
13:15:39,87
13:15:39,87
13:15:40,87
13:15:40,87
13:15:40,87
13:15:40,87
13:15:41,87
13:15:41,87
13:15:41,87
13:15:41,87
13:15:42,87
13:15:42,87
13:15:42,87
13:15:43,87
13:15:43,87
13:15:43,87
13:15:43,87
13:15:44,87
13:15:44,88
13:15:44,88
13:15:45,88
13:15:45,88
13:15:45,89
13:15:45,89
13:15:46,90
13:15:46,90
13:15:46,90
13:15:47,90
13:15:47,90
13:15:47,90
13:15:47,90
13:15:48,90
13:15:48,90
13:15:48,91
13:15:48,91
13:15:49,91
13:15:49,91
13:15:49,91
13:15:50,91
13:15:50,91
13:15:50,92
13:15:51,92
13:15:51,92
13:15:51,92
13:15:52,92
13:15:52,92
13:15:52,92
13:15:52,92
13:15:53,92
13:15:53,92
13:15:53,91
13:15:53,91
13:15:54,91
13:15:54,91
13:15:54,91
13:15:54,91
13:15:55,91
13:15:55,91
13:15:55,90
13:15:56,90
13:15:56,90
13:15:56,89
13:15:57,89
13:15:57,89
13:15:57,89
13:15:57,89
13:15:58,89
13:15:58,89
13:15:58,89
13:15:59,89
13:15:59,89
13:15:59,87
13:16:00,87
13:16:00,87
13:16:00,88
13:16:00,88
13:16:00,88
13:16:01,88
13:16:01,87
13:16:01,87
13:16:02,87
13:16:02,87
13:16:02,86
13:16:02,86
13:16:03,86
13:16:03,86
13:16:04,85
13:16:04,85
13:16:04,85
13:16:05,85
13:16:05,85
13:16:05,85
13:16:13,88
13:16:13,88
13:16:13,88
13:16:14,88
13:16:14,88
13:16:14,88
13:16:14,88
13:16:15,88
13:16:15,88
13:16:15,88
13:16:15,88
13:16:16,88
13:16:16,88
13:16:16,88
13:16:16,88
13:16:17,88
13:16:17,88
13:16:17,88
13:16:17,87
13:16:17,87
13:16:18,87
13:16:18,87
13:16:18,86
13:16:18,86
13:16:19,86
13:16:19,86
13:16:19,86
13:16:19,86
13:16:20,86
13:16:20,86
13:16:20,86
13:16:20,86
13:16:21,86
13:16:21,85
13:16:21,84
13:16:21,84
13:16:22,84
13:16:22,84
13:16:22,84
13:16:22,84
13:16:23,84
13:16:23,84
13:16:23,83
13:16:23,83
13:16:24,83
13:16:24,83
13:16:24,83
13:16:24,83
13:16:25,83
13:16:25,83
13:16:25,83
13:16:26,83
13:16:26,83
13:16:26,83
13:16:26,83
13:16:27,83
13:16:27,83
13:16:27,83
13:16:27,83
13:16:28,83
13:16:28,83
13:16:28,83
13:16:28,83
13:16:29,83
13:16:29,83
13:16:29,83
13:16:29,83
13:16:30,83
13:16:30,83
13:16:30,83
13:16:30,83
13:16:31,83
13:16:31,83
13:16:31,83
13:16:31,83
13:16:32,83
13:16:32,83
13:16:32,83
13:16:33,83
13:16:33,83
13:16:33,83
13:16:33,83
13:16:33,83
13:16:34,83
13:16:34,83
13:16:34,83
13:16:35,83
13:16:35,83
13:16:35,83
13:16:36,83
13:16:36,83
13:16:36,83
13:16:36,83
13:16:37,83
13:16:37,83
13:16:37,83
13:16:37,83
13:16:38,83
13:16:38,83
13:16:38,83
13:16:39,83
13:16:39,83
13:16:39,83
13:16:39,83
13:16:40,83
13:16:40,83
13:16:40,83
13:16:40,83
13:16:41,83
13:16:41,83
13:16:41,83
13:16:41,83
13:16:42,83
13:16:42,83
13:16:42,83
13:16:42,83
13:16:43,83
13:16:43,83
13:16:43,83
13:16:43,83
13:16:44,83
13:16:44,83
13:16:44,83
13:16:45,83
13:16:45,83
13:16:45,83
13:16:45,83
13:16:46,83
13:16:46,83
13:16:46,83
13:16:46,83
13:16:47,83
13:16:47,83
13:16:47,83
13:16:47,83
13:16:48,83
13:16:48,83
13:16:48,83
13:16:48,83
13:16:49,83
13:16:49,83
13:16:49,83
13:16:49,83
13:16:50,83
13:16:50,83
13:16:50,83
13:16:50,83
13:16:50,83
13:16:51,83
13:16:51,83
13:16:51,83
13:16:52,83
13:16:52,83
13:16:52,83
13:16:52,83
13:16:53,83
13:16:53,83
13:16:53,84
13:16:53,84
13:16:54,84
13:16:54,84
13:16:54,84
13:16:55,84
13:16:55,84
13:16:55,85
13:16:55,85
13:16:56,85
13:16:56,85
13:16:56,85
13:16:57,85
13:16:57,85
13:16:57,85
13:16:57,85
13:16:58,85
13:16:58,85
13:16:58,85
13:16:58,85
13:16:59,85
13:16:59,85
13:16:59,85
13:16:59,85
13:17:00,85
13:17:00,85
13:17:00,85
13:17:00,85
13:17:01,85
13:17:01,85
13:17:01,85
13:17:01,85
13:17:02,85
13:17:02,85
13:17:02,85
13:17:02,85
13:17:03,85
13:17:03,85
13:17:03,85
13:17:03,85
13:17:04,85
13:17:04,85
13:17:04,85
13:17:05,85
13:17:05,85
13:17:05,85
13:17:06,85
13:17:06,85
13:17:06,85
13:17:06,85
13:17:07,85
13:17:07,84
13:17:07,85
13:17:07,85
13:17:08,85
13:17:08,83
13:17:08,84
13:17:08,84
13:17:09,84
13:17:09,83
13:17:09,83
13:17:09,83
13:17:10,83
13:17:10,83
13:17:10,82
13:17:10,82
13:17:11,82
13:17:11,82
13:17:11,82
13:17:11,82
13:17:12,82
13:17:12,82
13:17:12,82
13:17:12,82
13:17:13,82
13:17:13,82
13:17:13,82
13:17:13,82
13:17:14,82
13:17:14,82
13:17:14,82
13:17:15,82
13:17:15,82
13:17:15,83
13:17:15,83
13:17:16,83
13:17:16,83
13:17:16,83
13:17:16,83
13:17:17,83
13:17:17,83
13:17:17,82
13:17:17,82
13:17:18,82
13:17:18,82
13:17:18,82
13:17:18,82
13:17:19,82
13:17:19,82
13:17:19,82
13:17:19,82
13:17:20,82
13:17:20,82
13:17:20,82
13:17:20,82
13:17:21,82
13:17:21,82
13:17:21,82
13:17:21,82
13:17:22,82
13:17:22,82
13:17:22,82
13:17:22,82
13:17:23,82
13:17:23,82
13:17:23,82
13:17:23,82
13:17:24,82
13:17:24,82
13:17:24,83
13:17:24,83
13:17:25,83
13:17:25,82
13:17:25,82
13:17:25,82
13:17:26,82
13:17:26,82
13:17:26,82
13:17:26,82
13:17:27,82
13:17:27,82
13:17:27,82
13:17:27,82
13:17:28,82
13:17:28,82
13:17:28,82
13:17:28,82
13:17:29,82
13:17:29,82
13:17:29,83
13:17:29,82
13:17:30,82
13:17:30,82
13:17:30,82
13:17:30,82
13:17:31,82
13:17:31,82
13:17:31,83
13:17:31,83
13:17:32,83
13:17:32,83
13:17:32,83
13:17:32,83
13:17:33,83
13:17:33,83
13:17:33,84
13:17:34,84
13:17:34,84
13:17:34,85
13:17:34,85
13:17:35,85
13:17:35,85
13:17:35,85
13:17:35,85
13:17:36,85
13:17:36,85
13:17:36,86
13:17:37,86
13:17:37,86
13:17:37,86
13:17:37,86
13:17:38,86
13:17:38,86
13:17:38,86
13:17:38,86
13:17:39,86
13:17:39,86
13:17:39,86
13:17:39,86
13:17:39,86
13:17:40,86
13:17:40,86
13:17:40,86
13:17:40,86
13:17:41,86
13:17:41,86
13:17:41,86
13:17:42,86
13:17:42,86
13:17:43,86
13:17:43,86
13:17:43,87
13:17:44,87
13:17:44,87
13:17:44,87
13:17:45,87
13:17:45,87
13:17:45,87
13:17:46,87
13:17:46,87
13:17:46,87
13:17:47,87
13:17:47,87
13:17:48,87
13:17:48,87
13:17:48,87
13:17:48,87
13:17:49,87
13:17:49,87
13:17:49,87
13:17:49,87
13:17:50,87
13:17:50,87
13:17:50,88
13:17:51,88
13:17:51,88
13:17:51,88
13:17:52,88
13:17:52,88
13:17:52,88
13:17:52,88
13:17:53,88
13:17:53,88
13:17:53,88
13:17:54,88
13:17:54,88
13:17:54,88
13:17:54,88
13:17:55,88
13:17:55,88
13:17:55,88
13:17:56,88
13:17:56,88
13:17:56,88
13:17:56,88
13:17:56,88
13:17:57,88
13:17:57,88
13:17:58,88
13:17:58,88
13:17:58,87
13:17:58,87
13:17:59,87
13:17:59,87
13:17:59,87
13:18:00,87
13:18:00,87
13:18:00,87
13:18:00,87
13:18:01,87
13:18:01,87
13:18:01,87
13:18:01,87
13:18:02,87
13:18:02,87
13:18:02,87
13:18:03,87
13:18:03,87
13:18:03,87
13:18:04,87
13:18:04,86
13:18:04,86
13:18:05,86
13:18:05,86
13:18:05,83
13:18:05,83
13:18:06,83
13:18:06,83
13:18:06,83
13:18:07,83
13:18:07,83
13:18:07,83
13:18:07,83
13:18:08,83
13:18:08,83
13:18:08,82
13:18:09,82
13:18:09,82
13:18:09,82
13:18:10,82
13:18:10,82
13:18:10,82
13:18:10,82
13:18:11,82
13:18:11,82
13:18:11,82
13:18:11,82
13:18:12,82
13:18:12,82
13:18:12,82
13:18:13,82
13:18:13,82
13:18:13,82
13:18:14,82
13:18:14,83
13:18:14,83
13:18:14,83
13:18:15,83
13:18:15,83
13:18:15,83
13:18:16,83
13:18:16,83
13:18:16,83
13:18:16,83
13:18:17,83
13:18:17,83
13:18:17,83
13:18:18,83
13:18:18,83
13:18:18,84
13:18:18,84
13:18:19,84
13:18:19,84
13:18:19,84
13:18:20,84
13:18:20,84
13:18:20,84
13:18:20,84
13:18:21,84
13:18:21,84
13:18:21,85
13:18:21,85
13:18:22,85
13:18:22,85
13:18:22,85
13:18:22,85
13:18:23,85
13:18:23,85
13:18:23,85
13:18:24,85
13:18:24,85
13:18:24,85
13:18:24,85
13:18:25,85
13:18:25,85
13:18:25,85
13:18:25,85
13:18:26,85
13:18:26,85
13:18:26,85
13:18:26,85
13:18:27,85
13:18:27,85
13:18:27,84
13:18:27,84
13:18:28,84
13:18:28,84
13:18:28,84
13:18:28,84
13:18:28,84
13:18:29,84
13:18:29,84
13:18:29,84
13:18:29,84
13:18:30,84
13:18:30,84
13:18:30,84
13:18:30,84
13:18:31,84
13:18:31,84
13:18:31,84
13:18:31,84
13:18:32,84
13:18:32,84
13:18:32,84
13:18:32,84
13:18:33,84
13:18:33,84
13:18:33,84
13:18:33,84
13:18:34,84
13:18:34,84
13:18:34,83
13:18:34,83
13:18:35,83
13:18:35,83
13:18:35,83
13:18:35,83
13:18:36,83
13:18:36,83
13:18:36,83
13:18:36,83
13:18:37,83
13:18:37,83
13:18:37,83
13:18:37,83
13:18:38,83
13:18:38,83
13:18:38,84
13:18:38,84
13:18:39,84
13:18:39,84
13:18:39,84
13:18:39,84
13:18:40,84
13:18:40,84
13:18:40,84
13:18:40,84
13:18:41,84
13:18:41,84
13:18:41,84
13:18:41,84
13:18:42,84
13:18:42,84
13:18:43,84
13:18:43,84
13:18:43,84
13:18:43,84
13:18:44,84
13:18:44,84
13:18:44,84
13:18:44,84
13:18:45,84
13:18:45,84
13:18:45,84
13:18:45,84
13:18:45,84
13:18:46,84
13:18:46,84
13:18:46,84
13:18:46,84
13:18:47,84
13:18:47,84
13:18:47,84
13:18:47,84
13:18:48,84
13:18:48,84
13:18:48,84
13:18:48,84
13:18:49,84
13:18:49,84
13:18:49,85
13:18:49,85
13:18:50,85
13:18:50,85
13:18:50,86
13:18:50,86
13:18:51,86
13:18:51,86
13:18:51,86
13:18:51,86
13:18:52,86
13:18:52,87
13:18:52,87
13:18:53,87
13:18:53,87
13:18:53,86
13:18:53,86
13:18:54,86
13:18:54,86
13:18:54,87
13:18:55,87
13:18:55,87
13:18:55,87
13:18:55,87
13:18:56,87
13:18:56,87
13:18:56,87
13:18:57,87
13:18:57,87
13:18:57,86
13:18:57,86
13:18:58,86
13:18:58,86
13:18:58,86
13:18:58,86
13:18:59,86
13:18:59,86
13:18:59,87
13:18:59,87
13:19:00,87
13:19:00,87
13:19:00,87
13:19:00,87
13:19:01,87
13:19:01,87
13:19:01,87
13:19:01,87
13:19:01,87
13:19:02,87
13:19:02,87
13:19:02,87
13:19:02,87
13:19:03,87
13:19:03,87
13:19:03,87
13:19:03,87
13:19:04,87
13:19:04,86
13:19:04,86
13:19:04,86
13:19:05,86
13:19:05,86
13:19:05,84
13:19:06,84
13:19:06,83
13:19:06,83
13:19:07,83
13:19:07,83
13:19:07,83
13:19:07,83
13:19:08,83
13:19:08,83
13:19:08,82
13:19:08,82
13:19:09,82
13:19:09,82
13:19:09,81
13:19:09,81
13:19:10,81
13:19:10,81
13:19:10,81
13:19:10,81
13:19:11,81
13:19:11,81
13:19:11,81
13:19:11,81
13:19:12,81
13:19:12,80
13:19:12,80
13:19:13,80
13:19:13,80
13:19:13,80
13:19:13,80
13:19:14,80
13:19:14,80
13:19:14,79
13:19:14,79
13:19:15,79
13:19:15,79
13:19:15,79
13:19:15,79
13:19:16,79
13:19:16,79
13:19:16,79
13:19:16,79
13:19:17,79
13:19:17,79
13:19:17,79
13:19:17,80
13:19:18,80
13:19:18,80
13:19:18,80
13:19:18,80
13:19:18,80
13:19:19,80
13:19:19,80
13:19:19,80
13:19:19,80
13:19:20,80
13:19:20,80
13:19:20,80
13:19:20,80
13:19:21,80
13:19:21,80
13:19:21,80
13:19:21,81
13:19:22,81
13:19:22,82
13:19:23,82
13:19:23,82
13:19:23,82
13:19:23,82
13:19:24,82
13:19:24,82
13:19:24,82
13:19:24,82
13:19:25,82
13:19:25,82
13:19:25,82
13:19:26,82
13:19:26,82
13:19:26,82
13:19:26,82
13:19:27,82
13:19:27,82
13:19:27,83
13:19:27,83
13:19:28,83
13:19:28,83
13:19:28,84
13:19:28,84
13:19:29,84
13:19:29,84
13:19:29,85
13:19:29,85
13:19:30,85
13:19:30,86
13:19:31,86
13:19:31,86
13:19:31,86
13:19:32,86
13:19:32,86
13:19:33,86
13:19:34,86
13:19:34,86
13:19:34,86
13:19:35,86
13:19:37,85
13:19:37,85
13:19:39,83
13:19:53,81
13:19:53,81
13:19:53,81
13:19:54,81
13:19:54,82
13:19:54,82
13:19:54,82
13:19:55,82
13:19:55,82
13:19:55,82
13:19:55,82
13:19:56,82
13:19:56,83
13:19:56,83
13:19:57,83
13:19:58,85
13:19:59,85
13:19:59,86
13:19:59,86
13:20:00,86
13:20:00,86
13:20:02,86
13:20:02,86
13:20:02,86
13:20:04,86
13:20:04,86
13:20:05,86
13:20:05,86
13:20:06,86
13:20:06,86
13:20:06,86
13:20:06,86
13:20:08,87
13:20:09,87
13:20:10,87
13:20:10,88
13:20:11,88
13:20:11,88
13:20:12,88
13:20:12,88
13:20:12,88
13:20:13,88
13:20:13,88
13:20:13,89
13:20:13,89
13:20:14,89
13:20:14,89
13:20:14,89
13:20:15,89
13:20:15,89
13:20:15,89
13:20:16,89
13:20:16,89
13:20:16,89
13:20:16,89
13:20:17,89
13:20:17,89
13:20:17,89
13:20:17,89
13:20:18,89
13:20:18,89
13:20:18,88
13:20:19,88
13:20:19,88
13:20:19,88
13:20:20,88
13:20:20,87
13:20:20,87
13:20:21,87
13:20:21,87
13:20:21,87
13:20:21,87
13:20:22,87
13:20:22,87
13:20:22,87
13:20:23,87
13:20:23,87
13:20:23,86
13:20:24,86
13:20:24,86
13:20:24,86
13:20:24,86
13:20:24,86
13:20:25,86
13:20:25,86
13:20:25,86
13:20:25,86
13:20:26,86
13:20:26,86
13:20:26,86
13:20:27,86
13:20:27,86
13:20:28,86
13:20:28,86
13:20:28,86
13:20:29,86
13:20:29,86
13:20:29,86
13:20:29,86
13:20:30,86
13:20:30,85
13:20:30,85
13:20:31,85
13:20:31,85
13:20:31,85
13:20:31,85
13:20:32,85
13:20:32,85
13:20:32,85
13:20:32,85
13:20:33,85
13:20:33,85
13:20:33,85
13:20:33,85
13:20:34,85
13:20:34,85
13:20:35,85
13:20:35,85
13:20:35,85
13:20:35,85
13:20:36,85
13:20:36,85
13:20:36,86
13:20:36,86
13:20:37,86
13:20:37,86
13:20:37,86
13:20:37,86
13:20:38,86
13:20:38,86
13:20:38,86
13:20:39,85
13:20:39,85
13:20:40,85
13:20:40,85
13:20:40,85
13:20:40,85
13:20:40,85
13:20:41,85
13:20:41,84
13:20:42,84
13:20:42,84
13:20:42,84
13:20:43,84
13:20:43,84
13:20:43,84
13:20:44,84
13:20:44,84
13:20:45,84
13:20:46,84
13:20:46,84
13:20:46,84
13:20:47,84
13:20:47,84
13:20:47,84
13:20:48,84
13:20:48,84
13:20:49,84
13:20:49,84
13:20:49,82
13:20:50,82
13:20:50,82
13:20:50,82
13:20:51,82
13:20:51,81
13:20:51,81
13:20:52,81
13:20:52,81
13:20:52,81
13:20:53,81
13:20:53,81
13:20:53,81
13:20:54,81
13:20:54,81
13:20:54,81
13:20:54,81
13:20:55,81
13:20:55,81
13:20:55,81
13:20:55,81
13:20:56,81
13:20:56,81
13:20:56,81
13:20:56,81
13:20:57,81
13:20:57,81
13:20:57,81
13:20:58,81
13:20:58,81
13:20:59,81
13:20:59,81
13:20:59,81
13:21:00,81
13:21:01,81
13:21:01,81
13:21:02,81
13:21:02,81
13:21:02,81
13:21:03,81
13:21:03,81
13:21:04,81
13:21:04,81
13:21:05,82
13:21:05,82
13:21:05,82
13:21:06,82
13:21:06,83
13:21:07,83
13:21:07,83
13:21:08,83
13:21:08,83
13:21:08,83
13:21:08,83
13:21:09,83
13:21:09,83
13:21:09,83
13:21:10,83
13:21:10,83
13:21:10,83
13:21:10,83
13:21:11,83
13:21:11,83
13:21:11,84
13:21:12,84
13:21:12,84
13:21:12,84
13:21:13,84
13:21:13,84
13:21:13,85
13:21:14,85
13:21:14,86
13:21:14,85
13:21:14,85
13:21:15,87
13:21:15,87
13:21:16,87
13:21:16,87
13:21:16,87
13:21:17,89
13:21:18,88
13:21:18,88
13:21:19,88
13:21:19,87
13:21:19,87
13:21:20,87
13:21:20,88
13:21:20,88
13:21:21,88
13:21:21,88
13:21:21,89
13:21:22,89
13:21:22,89
13:21:22,89
13:21:22,89
13:21:23,89
13:21:23,89
13:21:24,89
13:21:24,89
13:21:24,89
13:21:24,89
13:21:25,89
13:21:25,89
13:21:25,89
13:21:25,89
13:21:26,89
13:21:26,89
13:21:26,89
13:21:26,89
13:21:27,89
13:21:27,89
13:21:27,90
13:21:27,90
13:21:28,90
13:21:28,90
13:21:28,90
13:21:28,90
13:21:29,90
13:21:29,90
13:21:29,90
13:21:29,90
13:21:30,90
13:21:30,90
13:21:30,89
13:21:30,89
13:21:30,89
13:21:31,89
13:21:31,89
13:21:31,89
13:21:31,89
13:21:32,89
13:21:32,89
13:21:32,89
13:21:33,89
13:21:33,89
13:21:33,89
13:21:33,89
13:21:34,89
13:21:37,89
13:21:37,89
13:21:37,89
13:21:37,89
13:21:38,89
13:21:38,89
13:21:38,89
13:21:38,89
13:21:39,88
13:21:39,88
13:21:40,87
13:21:41,87
13:21:41,87
13:21:42,86
13:21:42,86
13:22:34,84
13:22:34,84
13:22:35,84
13:22:35,84
13:22:36,84
13:22:36,84
13:22:36,84
13:22:37,85
13:22:37,85
13:22:37,85
13:22:37,85
13:22:37,85
13:22:38,85
13:22:38,85
13:22:38,85
13:22:39,85
13:22:39,85
13:22:39,85
