time,heartRate
14:15:54,100
14:15:55,101
14:15:55,100
14:15:55,100
14:15:56,100
14:15:56,100
14:15:56,100
14:15:56,100
14:15:57,97
14:15:57,97
14:15:57,97
14:15:57,97
14:15:58,96
14:15:58,96
14:15:58,96
14:15:59,94
14:15:59,94
14:15:59,94
14:15:59,94
14:16:00,94
14:16:00,94
14:16:00,94
14:16:00,94
14:16:01,93
14:16:01,94
14:16:01,94
14:16:02,93
14:16:02,93
14:16:02,94
14:16:02,94
14:16:03,94
14:16:03,95
14:16:03,95
14:16:03,95
14:16:04,95
14:16:04,95
14:16:04,95
14:16:04,95
14:16:04,95
14:16:05,96
14:16:05,96
14:16:05,96
14:16:05,96
14:16:06,97
14:16:06,97
14:16:06,97
14:16:06,97
14:16:07,97
14:16:07,97
14:16:08,98
14:16:08,98
14:16:08,98
14:16:09,98
14:16:09,98
14:16:09,98
14:16:10,98
14:16:10,97
14:16:10,97
14:16:10,97
14:16:11,97
14:16:11,97
14:16:11,97
14:16:12,97
14:16:12,97
14:16:12,97
14:16:13,97
14:16:13,97
14:16:13,97
14:16:13,97
14:16:14,97
14:16:14,97
14:16:14,97
14:16:15,97
14:16:15,96
14:16:15,96
14:16:16,96
14:16:16,96
14:16:16,96
14:16:16,96
14:16:17,96
14:16:17,96
14:16:17,96
14:16:18,96
14:16:18,95
14:16:18,95
14:16:18,95
14:16:19,95
14:16:19,95
14:16:19,95
14:16:19,95
14:16:20,94
14:16:20,94
14:16:20,94
14:16:21,94
14:16:21,94
14:16:21,94
14:16:21,94
14:16:21,94
14:16:22,94
14:16:22,94
14:16:22,94
14:16:23,93
14:16:23,93
14:16:23,93
14:16:24,93
14:16:24,93
14:16:24,93
14:16:25,92
14:16:25,92
14:16:25,92
14:16:26,92
14:16:26,92
14:16:26,92
14:16:26,92
14:16:27,91
14:16:27,91
14:16:27,91
14:16:28,91
14:16:28,91
14:16:28,91
14:16:28,91
14:16:29,91
14:16:29,91
14:16:30,90
14:16:30,90
14:16:30,90
14:16:30,90
14:16:31,90
14:16:31,90
14:16:31,90
14:16:31,90
14:16:32,90
14:16:32,90
14:16:32,90
14:16:33,89
14:16:33,89
14:16:33,89
14:16:33,89
14:16:34,89
14:16:34,89
14:16:34,89
14:16:34,89
14:16:35,89
14:16:35,89
14:16:35,89
14:16:35,89
14:16:36,89
14:16:36,88
14:16:36,88
14:16:36,88
14:16:37,88
14:16:37,88
14:16:37,88
14:16:37,88
14:16:37,88
14:16:38,87
14:16:38,87
14:16:38,87
14:16:39,87
14:16:39,87
14:16:40,87
14:16:40,86
14:16:40,86
14:16:40,86
14:16:41,86
14:16:41,86
14:16:41,86
14:16:41,86
14:16:42,85
14:16:42,85
14:16:42,85
14:16:43,85
14:16:43,85
14:16:44,85
14:16:44,84
14:16:44,84
14:16:45,84
14:16:45,84
14:16:45,84
14:16:45,84
14:16:46,84
14:16:46,83
14:16:46,83
14:16:47,83
14:16:47,83
14:16:48,83
14:16:48,83
14:16:49,82
14:16:49,82
14:16:50,82
14:16:50,82
14:16:50,82
14:16:50,82
14:16:51,82
14:16:51,82
14:16:51,82
14:16:52,82
14:16:52,82
14:16:52,82
14:16:52,82
14:16:53,82
14:16:53,82
14:16:53,82
14:16:54,82
14:16:54,82
14:16:54,82
14:16:54,82
14:16:55,81
14:16:55,81
14:16:55,81
14:16:55,81
14:16:56,82
14:16:56,82
14:16:57,82
14:16:57,82
14:16:57,82
14:16:57,82
14:16:58,84
14:16:58,84
14:16:58,84
14:16:59,84
14:16:59,84
14:17:00,83
14:17:00,83
14:17:01,81
14:17:01,81
14:17:01,81
14:17:01,81
14:17:02,81
14:17:02,81
14:17:02,81
14:17:02,81
14:17:03,80
14:17:03,85
14:17:03,85
14:17:03,85
14:17:04,85
14:17:04,85
14:17:04,85
14:17:04,85
14:17:05,88
14:17:05,90
14:17:05,90
14:17:05,90
14:17:06,91
14:17:06,93
14:17:06,93
14:17:06,93
14:17:07,93
14:17:07,93
14:17:08,94
14:17:08,94
14:17:08,94
14:17:09,94
14:17:09,95
14:17:09,95
14:17:10,95
14:17:10,94
14:17:10,94
14:17:10,94
14:17:10,94
14:17:11,94
14:17:11,94
14:17:11,94
14:17:11,94
14:17:12,93
14:17:12,93
14:17:12,93
14:17:12,93
14:17:13,93
14:17:13,93
14:17:13,93
14:17:14,93
14:17:14,93
14:17:14,93
14:17:14,93
14:17:15,93
14:17:15,95
14:17:15,95
14:17:16,95
14:17:16,95
14:17:16,95
14:17:16,95
14:17:17,98
14:17:17,97
14:17:17,97
14:17:17,97
14:17:18,98
14:17:19,100
14:17:19,100
14:17:19,100
14:17:19,100
14:17:20,100
14:17:20,100
14:17:20,100
14:17:20,100
14:17:21,101
14:17:21,100
14:17:21,100
14:17:21,100
14:17:22,99
14:17:22,98
14:17:22,98
14:17:22,98
14:17:23,98
14:17:23,97
14:17:23,97
14:17:23,97
14:17:24,97
14:17:24,97
14:17:24,97
14:17:24,97
14:17:25,96
14:17:25,95
14:17:25,96
14:17:25,96
14:17:26,95
14:17:26,95
14:17:26,95
14:17:27,95
14:17:27,93
14:17:27,93
14:17:27,93
14:17:27,93
14:17:28,95
14:17:28,95
14:17:29,96
14:17:29,96
14:17:29,96
14:17:29,96
14:17:30,96
14:17:30,96
14:17:30,96
14:17:30,96
14:17:31,96
14:17:31,96
14:17:31,96
14:17:32,96
14:17:32,96
14:17:32,96
14:17:32,96
14:17:33,96
14:17:33,96
14:17:33,96
14:17:33,96
14:17:34,95
14:17:34,95
14:17:34,95
14:17:35,96
14:17:35,96
14:17:35,96
14:17:35,96
14:17:36,96
14:17:36,96
14:17:37,96
14:17:37,96
14:17:37,96
14:17:37,96
14:17:38,96
14:17:38,96
14:17:38,96
14:17:39,96
14:17:39,97
14:17:39,97
14:17:40,97
14:17:40,97
14:17:40,97
14:17:40,97
14:17:41,97
14:17:41,97
14:17:41,97
14:17:41,97
14:17:42,97
14:17:42,97
14:17:42,97
14:17:42,97
14:17:43,98
14:17:43,98
14:17:43,98
14:17:43,98
14:17:44,98
14:17:44,98
14:17:44,98
14:17:44,98
14:17:45,98
14:17:45,98
14:17:45,98
14:17:46,98
14:17:46,98
14:17:46,98
14:17:46,98
14:17:47,99
14:17:47,99
14:17:47,99
14:17:47,99
14:17:48,99
14:17:48,99
14:17:48,99
14:17:49,99
14:17:49,99
14:17:49,99
14:17:49,99
14:17:50,99
14:17:50,99
14:17:50,99
14:17:50,99
14:17:51,99
14:17:51,99
14:17:51,99
14:17:52,99
14:17:52,99
14:17:52,99
14:17:53,99
14:17:53,99
14:17:53,99
14:17:54,99
14:17:54,99
14:17:54,99
14:17:54,99
14:17:55,99
14:17:55,99
14:17:55,99
14:17:56,99
14:17:56,99
14:17:56,99
14:17:56,99
14:17:57,99
14:17:58,99
14:17:58,98
14:17:58,98
14:17:58,98
14:17:59,98
14:17:59,97
14:17:59,97
14:17:59,97
14:18:00,97
14:18:00,97
14:18:00,97
14:18:00,97
14:18:01,96
14:18:01,96
14:18:02,96
14:18:03,95
14:18:03,95
14:18:03,95
14:18:03,95
14:18:04,95
14:18:04,95
14:18:04,95
14:18:05,94
14:18:05,94
14:18:06,93
14:18:06,93
14:18:07,93
14:18:07,93
14:18:07,93
14:18:08,93
14:18:09,93
14:18:09,92
14:18:09,92
14:18:09,92
14:18:10,92
14:18:10,92
14:18:10,92
14:18:11,92
14:18:11,92
14:18:11,92
14:18:11,92
14:18:12,92
14:18:12,92
14:18:12,92
14:18:13,91
14:18:13,91
14:18:13,91
14:18:13,91
14:18:14,91
14:18:14,91
14:18:14,91
14:18:15,91
14:18:15,87
14:18:16,87
14:18:16,87
14:18:16,87
14:18:16,87
14:18:16,87
14:18:17,88
14:18:17,88
14:18:18,89
14:18:18,92
14:18:18,92
14:18:19,93
14:18:19,93
14:18:20,95
14:18:20,96
14:18:20,96
14:18:20,96
14:18:21,99
14:18:21,99
14:18:21,99
14:18:21,99
14:18:22,100
14:18:22,100
14:18:23,100
14:18:23,100
14:18:24,100
14:18:24,101
14:18:24,101
14:18:25,101
14:18:25,100
14:18:25,100
14:18:25,100
14:18:26,100
14:18:26,100
14:18:26,100
14:18:26,100
14:18:27,101
14:18:28,100
14:18:28,100
14:18:28,100
14:18:29,100
14:18:29,100
14:18:29,100
14:18:29,100
14:18:30,99
14:18:30,99
14:18:30,99
14:18:31,99
14:18:31,99
14:18:31,99
14:18:31,99
14:18:32,99
14:18:32,98
14:18:32,98
14:18:33,98
14:18:33,97
14:18:33,97
14:18:33,97
14:18:33,97
14:18:34,96
14:18:34,96
14:18:34,96
14:18:34,96
14:18:35,95
14:18:35,95
14:18:35,95
14:18:36,94
14:18:36,95
14:18:36,95
14:18:36,95
14:18:37,94
14:18:37,94
14:18:38,93
14:18:38,93
14:18:38,93
14:18:38,93
14:18:39,92
14:18:39,92
14:18:39,92
14:18:39,92
14:18:40,92
14:18:40,92
14:18:40,92
14:18:40,92
14:18:41,92
14:18:41,91
14:18:41,91
14:18:41,91
14:18:42,91
14:18:42,91
14:18:43,91
14:18:43,91
14:18:43,91
14:18:44,91
14:18:44,91
14:18:44,91
14:18:44,91
14:18:45,90
14:18:45,90
14:18:45,90
14:18:46,90
14:18:46,90
14:18:47,90
14:18:47,90
14:18:47,90
14:18:48,90
14:18:48,90
14:18:48,90
14:18:48,90
14:18:49,90
14:18:49,90
14:18:49,90
14:18:49,90
14:18:50,90
14:18:50,90
14:18:50,90
14:18:50,90
14:18:50,90
14:18:51,90
14:18:51,90
14:18:51,90
14:18:51,90
14:18:52,90
14:18:52,90
14:18:52,90
14:18:53,90
14:18:53,90
14:18:53,90
14:18:53,90
14:18:54,90
14:18:54,90
14:18:55,90
14:18:55,90
14:18:55,90
14:18:55,90
14:18:56,90
14:18:56,90
14:18:56,90
14:18:57,90
14:18:57,90
14:18:57,90
14:18:57,90
14:18:58,90
14:18:58,90
14:18:58,90
14:18:59,90
14:18:59,90
14:18:59,90
14:19:00,91
14:19:00,91
14:19:00,91
14:19:01,91
14:19:01,91
14:19:01,91
14:19:02,91
14:19:02,91
14:19:02,91
14:19:02,91
14:19:03,91
14:19:03,92
14:19:03,92
14:19:04,92
14:19:04,92
14:19:04,92
14:19:04,92
14:19:05,92
14:19:05,92
14:19:05,92
14:19:05,92
14:19:06,92
14:19:06,92
14:19:07,92
14:19:07,93
14:19:07,93
14:19:07,93
14:19:08,93
14:19:08,93
14:19:08,93
14:19:09,93
14:19:09,93
14:19:09,93
14:19:09,93
14:19:10,93
14:19:10,93
14:19:10,93
14:19:10,93
14:19:11,94
14:19:11,94
14:19:11,94
14:19:12,94
14:19:12,94
14:19:12,94
14:19:12,94
14:19:13,93
14:19:13,93
14:19:13,93
14:19:14,92
14:19:14,92
14:19:14,92
14:19:15,92
14:19:15,92
14:19:15,92
14:19:15,92
14:19:16,91
14:19:17,91
14:19:17,91
14:19:17,91
14:19:18,91
14:19:18,91
14:19:18,91
14:19:19,91
14:19:19,91
14:19:19,91
14:19:20,92
14:19:20,91
14:19:20,91
14:19:21,91
14:19:21,91
14:19:21,91
14:19:22,91
14:19:22,90
14:19:22,90
14:19:22,90
14:19:23,90
14:19:23,90
14:19:23,90
14:19:24,90
14:19:24,90
14:19:24,90
14:19:25,90
14:19:25,90
14:19:25,90
14:19:25,90
14:19:26,90
14:19:26,90
14:19:27,90
14:19:27,90
14:19:27,90
14:19:27,90
14:19:28,90
14:19:28,90
14:19:28,90
14:19:29,90
14:19:29,90
14:19:29,90
14:19:29,90
14:19:30,90
14:19:30,90
14:19:30,90
14:19:30,90
14:19:31,90
14:19:31,90
14:19:31,90
14:19:32,90
14:19:32,90
14:19:32,90
14:19:32,90
14:19:33,88
14:19:33,88
14:19:33,88
14:19:33,88
14:19:34,88
14:19:34,88
14:19:34,88
14:19:34,88
14:19:35,88
14:19:35,88
14:19:35,88
14:19:35,88
14:19:36,88
14:19:36,88
14:19:36,88
14:19:37,88
14:19:37,88
14:19:37,88
14:19:37,88
14:19:38,88
14:19:38,88
14:19:38,88
14:19:38,88
14:19:39,88
14:19:39,88
14:19:39,88
14:19:39,88
14:19:39,88
14:19:40,88
14:19:40,88
14:19:40,88
14:19:41,88
14:19:41,88
14:19:42,88
14:19:42,88
14:19:43,89
14:19:43,89
14:19:44,89
14:19:44,89
14:19:44,89
14:19:44,89
14:19:45,89
14:19:45,89
14:19:46,90
14:19:46,90
14:19:46,90
14:19:47,90
14:19:47,90
14:19:47,90
14:19:48,90
14:19:48,90
14:19:48,90
14:19:48,90
14:19:49,90
14:19:49,90
14:19:49,90
14:19:49,90
14:19:50,90
14:19:50,90
14:19:50,90
14:19:51,90
14:19:51,91
14:19:51,91
14:19:51,91
14:19:52,91
14:19:52,91
14:19:52,91
14:19:53,91
14:19:53,91
14:19:54,91
14:19:54,91
14:19:56,91
14:19:56,91
14:19:56,91
14:19:57,91
14:19:57,91
14:19:57,91
14:19:57,91
14:19:58,90
14:19:58,90
14:19:58,90
14:19:59,90
14:19:59,90
14:20:00,90
14:20:00,90
14:20:00,90
14:20:01,89
14:20:01,89
14:20:01,89
14:20:02,89
14:20:02,89
14:20:03,88
14:20:03,88
14:20:03,88
14:20:03,88
14:20:04,88
14:20:04,88
14:20:04,88
14:20:05,88
14:20:05,88
14:20:06,88
14:20:06,88
14:20:06,88
14:20:07,88
14:20:07,88
14:20:07,88
14:20:08,88
14:20:08,88
14:20:08,88
14:20:09,88
14:20:09,88
14:20:09,88
14:20:10,88
14:20:10,88
14:20:10,88
14:20:11,88
14:20:11,88
14:20:11,88
14:20:11,88
14:20:12,88
14:20:12,88
14:20:13,88
14:20:13,88
14:20:13,88
14:20:13,88
14:20:14,87
14:20:14,87
14:20:15,87
14:20:15,87
14:20:16,87
14:20:16,87
14:20:16,87
14:20:17,87
14:20:17,87
14:20:18,87
14:20:18,86
14:20:18,86
14:20:18,86
14:20:19,86
14:20:19,86
14:20:19,86
14:20:20,86
14:20:20,86
14:20:20,86
14:20:21,86
14:20:21,85
14:20:21,85
14:20:21,85
14:20:22,85
14:20:22,85
14:20:23,85
14:20:23,86
14:20:23,86
14:20:23,86
14:20:24,86
14:20:24,87
14:20:24,87
14:20:25,87
14:20:26,87
14:20:26,87
14:20:26,87
14:20:27,87
14:20:27,87
14:20:27,87
14:20:28,88
14:20:28,88
14:20:28,88
14:20:29,88
14:20:29,88
14:20:29,88
14:20:29,88
14:20:30,88
14:20:30,88
14:20:31,90
14:20:31,90
14:20:31,90
14:20:31,90
14:20:32,90
14:20:32,90
14:20:32,90
14:20:33,91
14:20:33,91
14:20:33,91
14:20:33,91
14:20:34,92
14:20:35,92
14:20:35,92
14:20:36,93
14:20:36,93
14:20:36,93
14:20:37,93
14:20:37,93
14:20:37,93
14:20:38,93
14:20:38,93
14:20:38,93
14:20:38,93
14:20:39,94
14:20:39,94
14:20:39,94
14:20:40,94
14:20:40,94
14:20:41,94
14:20:41,94
14:20:41,94
14:20:42,94
14:20:42,95
14:20:42,95
14:20:42,95
14:20:43,95
14:20:43,95
14:20:43,95
14:20:44,95
14:20:44,95
14:20:44,95
14:20:45,95
14:20:45,95
14:20:45,95
14:20:46,95
14:20:46,95
14:20:46,95
14:20:47,95
14:20:47,95
14:20:47,95
14:20:48,95
14:20:48,94
14:20:49,94
14:20:50,94
14:20:50,94
14:20:50,94
14:20:51,93
14:20:51,93
14:20:51,93
14:20:52,93
14:20:52,93
14:20:52,93
14:20:53,90
14:20:54,90
14:20:55,90
14:20:55,90
14:20:55,90
14:20:56,91
14:20:56,91
14:20:56,91
14:20:56,91
14:20:57,91
14:20:57,91
14:20:57,91
14:20:57,91
14:20:59,91
14:20:59,91
14:20:59,91
14:21:00,91
14:21:00,91
14:21:00,91
14:21:01,91
14:21:01,91
14:21:01,91
14:21:02,91
14:21:02,91
14:21:02,91
14:21:02,91
14:21:02,91
14:21:03,91
14:21:03,91
14:21:03,91
14:21:04,91
14:21:05,91
14:21:05,91
14:21:06,91
14:21:06,91
14:21:07,91
14:21:07,91
14:21:07,91
14:21:07,91
14:21:08,92
14:21:08,92
14:21:08,92
14:21:08,92
14:21:09,92
14:21:09,92
14:21:09,92
14:21:10,92
14:21:10,93
14:21:10,93
14:21:10,93
14:21:11,93
14:21:11,93
14:21:11,93
14:21:12,93
14:21:12,93
14:21:13,93
14:21:13,92
14:21:13,92
14:21:13,92
14:21:14,92
14:21:14,92
14:21:15,92
14:21:15,92
14:21:16,92
14:21:16,92
14:21:16,92
14:21:16,92
14:21:17,92
14:21:17,92
14:21:17,92
14:21:18,92
14:21:18,92
14:21:18,92
14:21:18,92
14:21:19,92
14:21:19,92
14:21:19,92
14:21:20,93
14:21:20,93
14:21:20,93
14:21:20,93
14:21:21,94
14:21:21,94
14:21:21,94
14:21:22,95
14:21:22,94
14:21:22,94
14:21:23,95
14:21:23,95
14:21:23,95
14:21:23,95
14:21:24,96
14:21:24,96
14:21:25,96
14:21:25,96
14:21:25,96
14:21:25,96
14:21:26,96
14:21:26,96
14:21:26,96
14:21:26,96
14:21:27,96
14:21:27,96
14:21:27,96
14:21:28,96
14:21:28,96
14:21:28,96
14:21:29,96
14:21:29,96
14:21:30,96
14:21:30,96
14:21:30,95
14:21:30,95
14:21:31,95
14:21:31,94
14:21:31,94
14:21:32,94
14:21:32,94
14:21:32,94
14:21:32,94
14:21:33,93
14:21:33,93
14:21:34,93
14:21:35,94
14:21:36,93
14:21:36,93
14:21:36,93
14:21:37,94
14:21:37,94
14:21:37,94
14:21:37,94
14:21:38,95
14:21:38,95
14:21:38,95
14:21:39,94
14:21:39,94
14:21:39,94
14:21:40,95
14:21:40,95
14:21:40,95
14:21:40,95
14:21:41,95
14:21:41,95
14:21:42,95
14:21:42,95
14:21:42,95
14:21:42,95
14:21:43,95
14:21:43,95
14:21:43,95
14:21:44,95
14:21:44,95
14:21:44,95
14:21:45,95
14:21:45,94
14:21:45,94
14:21:46,94
14:21:46,94
14:21:46,94
14:21:46,94
14:21:47,94
14:21:47,94
14:21:47,94
14:21:48,94
14:21:48,94
14:21:48,94
14:21:49,94
14:21:49,94
14:21:49,94
14:21:50,94
14:21:50,94
14:21:50,94
14:21:51,94
14:21:51,94
14:21:52,94
14:21:52,94
14:21:52,94
14:21:52,94
14:21:53,94
14:21:54,93
14:21:54,93
14:21:55,93
14:21:55,93
14:21:55,93
14:21:55,93
14:21:56,93
14:21:56,93
14:21:56,93
14:21:57,93
14:21:59,93
14:21:59,93
14:21:59,93
14:22:00,93
14:22:00,93
14:22:00,93
14:22:01,93
14:22:01,93
14:22:01,93
14:22:02,93
14:22:02,93
14:22:02,93
14:22:03,93
14:22:03,93
14:22:04,93
14:22:04,93
14:22:04,93
14:22:05,93
14:22:05,94
14:22:05,94
14:22:06,94
14:22:06,95
14:22:06,95
14:22:07,95
14:22:07,95
14:22:07,95
14:22:07,95
14:22:08,95
14:22:08,95
14:22:08,95
14:22:09,95
14:22:09,95
14:22:09,95
14:22:10,95
14:22:10,95
14:22:10,95
14:22:10,95
14:22:11,94
14:22:12,94
14:22:12,94
14:22:12,94
14:22:13,93
14:22:13,93
14:22:14,93
14:22:14,93
14:22:15,93
14:22:15,93
14:22:15,93
14:22:16,93
14:22:16,93
14:22:16,93
14:22:16,93
14:22:17,93
14:22:17,93
14:22:17,93
14:22:18,93
14:22:18,93
14:22:18,93
14:22:19,93
14:22:19,93
14:22:20,93
14:22:21,93
14:22:21,93
14:22:21,93
14:22:22,93
14:22:22,93
14:22:22,93
14:22:23,93
14:22:23,92
14:22:24,92
14:22:24,92
14:22:24,92
14:22:25,92
14:22:25,92
14:22:25,92
14:22:26,91
14:22:26,91
14:22:26,91
14:22:26,91
14:22:27,92
14:22:27,92
14:22:27,92
14:22:27,92
14:22:28,92
14:22:29,93
14:22:29,93
14:22:29,93
14:22:29,93
14:22:30,93
14:22:30,94
14:22:30,94
14:22:31,94
14:22:31,94
14:22:31,94
14:22:32,94
14:22:32,94
14:22:33,94
14:22:34,93
14:22:34,93
14:22:34,93
14:22:35,93
14:22:35,93
14:22:35,93
14:22:36,93
14:22:36,93
14:22:36,93
14:22:36,93
14:22:37,94
14:22:38,94
14:22:39,94
14:22:39,93
14:22:39,94
14:22:40,94
14:22:54,91
14:22:55,91
14:22:55,91
14:22:55,91
14:22:56,91
14:22:56,91
14:22:56,91
14:22:56,91
14:22:57,91
14:22:57,91
14:22:58,91
14:22:58,91
14:22:58,91
14:22:58,91
14:22:59,91
14:22:59,91
14:22:59,91
14:23:00,91
14:23:00,91
14:23:00,91
14:23:01,92
14:23:01,92
14:23:01,92
14:23:01,92
14:23:02,93
14:23:02,93
14:23:03,93
14:23:03,94
14:23:04,93
14:23:04,93
14:23:04,93
14:23:04,93
14:23:05,93
14:23:05,93
14:23:05,93
14:23:06,92
14:23:06,92
14:23:06,92
14:23:06,92
14:23:07,92
14:23:07,92
14:23:08,92
14:23:08,92
14:23:08,92
14:23:09,92
14:23:09,92
14:23:09,92
14:23:10,91
14:23:10,91
14:23:10,91
14:23:11,91
14:23:11,91
14:23:11,91
14:23:12,91
14:23:13,91
14:23:13,91
14:23:14,91
14:23:14,87
14:23:14,87
14:23:14,87
14:23:14,87
14:23:15,86
14:23:15,86
14:23:15,86
14:23:16,85
14:23:16,85
14:23:16,85
14:23:16,85
14:23:17,85
14:23:18,85
14:23:18,85
14:23:18,85
14:23:18,85
14:23:19,85
14:23:19,85
14:23:20,86
14:23:20,86
14:23:20,86
14:23:21,86
14:23:21,86
14:23:21,86
14:23:22,87
14:23:22,87
14:23:22,87
14:23:23,87
14:23:23,88
14:23:23,88
14:23:23,88
14:23:24,88
14:23:24,88
14:23:24,88
14:23:25,89
14:23:25,89
14:23:26,90
14:23:26,90
14:23:26,90
14:23:26,90
14:23:27,93
14:23:27,93
14:23:28,93
14:23:28,93
14:23:28,93
14:23:28,93
14:23:29,93
14:23:29,93
14:23:30,93
14:23:30,93
14:23:30,93
14:23:30,93
14:23:31,93
14:23:31,93
14:23:31,93
14:23:31,93
14:23:32,93
14:23:32,93
14:23:33,91
14:23:33,91
14:23:33,91
14:23:34,91
14:23:34,91
14:23:36,92
14:23:37,93
14:23:37,93
14:23:37,93
14:23:38,93
14:23:38,93
14:23:39,94
14:23:39,94
14:23:39,94
14:23:46,97
14:23:47,97
14:23:47,97
14:23:47,97
14:23:47,97
14:23:48,97
14:23:48,97
14:23:48,97
14:23:49,97
14:23:49,97
14:23:50,98
14:23:50,98
14:23:51,98
14:23:51,98
14:23:53,97
14:23:53,97
14:23:53,97
14:23:53,97
14:23:54,96
14:23:54,96
14:23:54,96
14:23:55,95
14:23:55,95
14:23:56,95
14:23:57,95
14:23:57,95
14:23:58,94
14:23:58,94
14:23:59,94
14:23:59,94
14:23:59,94
14:24:01,90
14:24:01,87
14:24:02,87
14:24:02,87
14:24:02,87
14:24:02,87
14:24:03,85
14:24:03,85
14:24:04,86
14:24:04,86
14:24:04,86
14:24:05,86
14:24:06,85
14:24:06,85
14:24:06,85
14:24:06,85
14:24:07,85
14:24:07,85
14:24:07,85
14:24:08,86
14:24:08,86
14:24:08,86
14:24:09,85
14:24:09,85
14:24:09,85
14:24:10,85
14:24:10,85
14:24:10,85
14:24:11,85
14:24:11,85
14:24:12,85
14:24:12,85
14:24:12,85
14:24:12,85
14:24:13,85
14:24:13,85
14:24:14,86
14:24:14,85
14:24:14,85
14:24:14,85
14:24:16,85
14:24:16,85
14:24:16,85
14:24:17,85
14:24:18,85
14:24:28,86
14:24:28,86
14:24:28,86
14:24:29,86
14:24:42,87
14:24:43,87
14:24:43,87
14:24:43,87
14:24:43,87
14:24:44,87
14:24:44,87
14:24:44,87
14:24:44,87
14:24:45,87
14:24:45,87
14:24:45,87
14:24:45,87
14:24:46,87
14:24:46,87
14:24:46,87
14:24:47,87
14:24:47,87
14:24:48,87
14:24:48,87
14:24:48,87
14:24:48,87
14:24:49,87
14:24:49,87
14:24:49,87
14:24:50,87
14:24:52,87
14:24:53,87
14:24:53,88
14:24:53,88
14:24:54,88
14:24:54,88
14:24:54,88
14:24:54,88
14:24:55,88
14:24:55,88
14:24:55,88
14:24:55,88
14:24:56,88
14:24:56,88
14:24:56,88
14:24:56,88
14:24:57,88
14:24:57,88
14:24:57,88
14:24:58,87
14:24:58,87
14:24:58,87
14:24:58,87
14:24:59,87
14:25:00,87
14:25:03,88
14:25:04,88
14:25:06,89
14:25:06,89
14:25:06,89
14:25:07,89
14:25:07,92
14:25:07,92
14:25:07,92
14:25:08,92
14:25:08,92
14:25:10,94
14:25:10,94
14:25:10,94
14:25:10,94
14:25:10,94
14:25:11,94
14:25:12,94
14:25:12,94
14:25:12,94
14:25:12,94
14:25:13,94
14:25:13,94
14:25:13,94
14:25:13,94
14:25:14,94
14:25:15,94
14:25:15,94
14:25:15,94
14:25:16,94
14:25:16,94
