time,heartRate
20:27:28,93
20:27:29,93
20:27:29,93
20:27:29,94
20:27:29,94
20:27:30,94
20:27:30,95
20:27:30,95
20:27:31,95
20:27:31,95
20:27:31,96
20:27:31,96
20:27:32,97
20:27:32,97
20:27:32,97
20:27:33,97
20:27:33,97
20:27:33,97
20:27:33,97
20:27:34,97
20:27:34,97
20:27:34,96
20:27:35,96
20:27:35,96
20:27:35,96
20:27:35,96
20:27:36,96
20:27:36,96
20:27:36,94
20:27:37,94
20:27:37,94
20:27:37,94
20:27:37,94
20:27:37,94
20:27:38,94
20:27:38,94
20:27:39,94
20:27:39,94
20:27:39,94
20:27:40,94
20:27:40,95
20:27:40,95
20:27:40,95
20:27:41,95
20:27:41,95
20:27:41,95
20:27:41,95
20:27:42,95
20:27:42,95
20:27:42,95
20:27:43,95
20:27:43,95
20:27:43,95
20:27:43,95
20:27:44,95
20:27:44,95
20:27:44,95
20:27:44,95
20:27:45,95
20:27:45,95
20:27:45,95
20:27:45,95
20:27:46,95
20:27:46,95
20:27:46,94
20:27:46,94
20:27:47,94
20:27:47,93
20:27:47,93
20:27:48,93
20:27:48,93
20:27:48,93
20:27:49,93
20:27:49,93
20:27:49,93
20:27:49,93
20:27:50,93
20:27:50,93
20:27:50,93
20:27:50,93
20:27:51,93
20:27:51,93
20:27:51,92
20:27:51,92
20:27:52,92
20:27:52,92
20:27:52,92
20:27:52,92
20:27:53,92
20:27:53,92
20:27:53,91
20:27:54,91
20:27:54,91
20:27:54,91
20:27:54,91
20:27:54,91
20:27:55,91
20:27:55,90
20:27:55,90
20:27:55,90
20:27:56,90
20:27:56,90
20:27:56,89
20:27:56,89
20:27:57,89
20:27:57,89
20:27:57,89
20:27:57,89
20:27:58,89
20:27:58,89
20:27:58,88
20:27:58,88
20:27:59,88
20:27:59,89
20:27:59,90
20:27:59,90
20:28:00,90
20:28:00,90
20:28:00,90
20:28:00,90
20:28:01,90
20:28:01,90
20:28:01,90
20:28:01,90
20:28:02,90
20:28:02,90
20:28:02,90
20:28:02,90
20:28:03,90
20:28:03,90
20:28:03,89
20:28:03,89
20:28:04,89
20:28:04,89
20:28:04,89
20:28:04,89
20:28:05,89
20:28:05,90
20:28:05,90
20:28:05,90
20:28:06,90
20:28:06,90
20:28:06,90
20:28:06,90
20:28:07,90
20:28:07,90
20:28:07,91
20:28:07,92
20:28:08,92
20:28:08,92
20:28:08,92
20:28:08,92
20:28:09,92
20:28:09,92
20:28:09,93
20:28:09,93
20:28:10,93
20:28:10,93
20:28:10,93
20:28:10,93
20:28:11,93
20:28:11,93
20:28:11,92
20:28:11,92
20:28:11,92
20:28:12,92
20:28:12,90
20:28:12,90
20:28:12,90
20:28:13,90
20:28:13,90
20:28:13,90
20:28:13,90
20:28:14,90
20:28:14,90
20:28:14,89
20:28:14,89
20:28:15,89
20:28:15,90
20:28:15,90
20:28:15,90
20:28:16,90
20:28:16,90
20:28:16,90
20:28:16,90
20:28:17,90
20:28:17,90
20:28:17,90
20:28:17,90
20:28:18,90
20:28:18,91
20:28:18,91
20:28:19,91
20:28:19,91
20:28:19,91
20:28:19,91
20:28:20,91
20:28:20,91
20:28:20,91
20:28:20,91
20:28:21,91
20:28:21,92
20:28:21,92
20:28:21,92
20:28:22,92
20:28:22,92
20:28:22,92
20:28:22,92
20:28:23,92
20:28:23,92
20:28:23,92
20:28:23,92
20:28:24,92
20:28:24,92
20:28:24,92
20:28:24,92
20:28:25,92
20:28:25,92
20:28:25,92
20:28:25,92
20:28:26,92
20:28:26,92
20:28:26,92
20:28:26,92
20:28:27,92
20:28:27,92
20:28:27,91
20:28:27,91
20:28:27,91
20:28:28,91
20:28:28,91
20:28:28,91
20:28:28,91
20:28:29,91
20:28:29,91
20:28:29,91
20:28:29,91
20:28:30,91
20:28:30,91
20:28:30,90
20:28:30,90
20:28:31,90
20:28:31,90
20:28:31,90
20:28:31,90
20:28:32,90
20:28:32,90
20:28:32,90
20:28:32,90
20:28:33,90
20:28:33,90
20:28:33,90
20:28:33,90
20:28:34,90
20:28:34,89
20:28:34,89
20:28:34,89
20:28:35,89
20:28:35,89
20:28:35,89
20:28:35,89
20:28:36,89
20:28:36,89
20:28:36,89
20:28:36,89
20:28:37,89
20:28:37,89
20:28:37,86
20:28:38,86
20:28:38,86
20:28:38,86
20:28:38,86
20:28:39,86
20:28:39,86
20:28:39,86
20:28:39,86
20:28:40,86
20:28:40,86
20:28:41,86
20:28:41,86
20:28:41,86
20:28:41,86
20:28:42,86
20:28:42,86
20:28:43,86
20:28:43,86
20:28:43,86
20:28:44,86
20:28:44,86
20:28:44,86
20:28:44,86
20:28:44,86
20:28:45,86
20:28:45,86
20:28:45,86
20:28:45,86
20:28:46,86
20:28:46,86
20:28:46,85
20:28:46,85
20:28:47,85
20:28:47,85
20:28:47,85
20:28:47,85
20:28:48,85
20:28:48,85
20:28:48,85
20:28:48,85
20:28:49,85
20:28:49,85
20:28:49,85
20:28:49,85
20:28:50,85
20:28:50,85
20:28:50,85
20:28:50,85
20:28:51,85
20:28:51,85
20:28:51,85
20:28:51,85
20:28:52,85
20:28:52,85
20:28:52,85
20:28:52,85
20:28:53,85
20:28:53,85
20:28:53,85
20:28:54,85
20:28:54,85
20:28:54,85
20:28:54,85
20:28:55,85
20:28:55,85
20:28:55,85
20:28:55,85
20:28:56,85
20:28:56,85
20:28:56,85
20:28:56,85
20:28:57,85
20:28:57,85
20:28:57,85
20:28:57,85
20:28:58,85
20:28:58,85
20:28:58,85
20:28:58,85
20:28:59,85
20:28:59,85
20:28:59,85
20:28:59,85
20:29:00,85
20:29:00,85
20:29:00,85
20:29:00,85
20:29:00,85
20:29:01,85
20:29:01,84
20:29:01,84
20:29:01,84
20:29:02,84
20:29:02,84
20:29:02,84
20:29:02,84
20:29:03,84
20:29:03,84
20:29:03,84
20:29:03,84
20:29:04,84
20:29:04,84
20:29:04,84
20:29:04,84
20:29:05,84
20:29:05,84
20:29:05,86
20:29:05,86
20:29:06,86
20:29:06,85
20:29:06,85
20:29:06,85
20:29:07,85
20:29:07,85
20:29:07,85
20:29:07,85
20:29:08,85
20:29:08,85
20:29:08,85
20:29:08,85
20:29:09,85
20:29:09,85
20:29:09,85
20:29:09,85
20:29:10,85
20:29:10,85
20:29:10,85
20:29:10,85
20:29:11,85
20:29:11,85
20:29:11,86
20:29:11,86
20:29:12,86
20:29:12,86
20:29:12,86
20:29:13,86
20:29:13,86
20:29:13,86
20:29:13,86
20:29:14,86
20:29:14,86
20:29:14,86
20:29:15,86
20:29:15,86
20:29:15,87
20:29:15,87
20:29:16,87
20:29:16,87
20:29:16,87
20:29:16,87
20:29:17,87
20:29:17,87
20:29:17,87
20:29:17,87
20:29:17,87
20:29:18,87
20:29:18,87
20:29:18,87
20:29:18,87
20:29:19,87
20:29:19,88
20:29:19,88
20:29:19,88
20:29:20,88
20:29:20,90
20:29:20,91
20:29:21,91
20:29:21,92
20:29:21,92
20:29:21,92
20:29:22,92
20:29:22,92
20:29:22,92
20:29:23,92
20:29:23,92
20:29:23,97
20:29:23,97
20:29:24,97
20:29:24,99
20:29:24,99
20:29:25,99
20:29:25,99
20:29:25,99
20:29:25,99
20:29:26,99
20:29:26,99
20:29:26,99
20:29:26,99
20:29:27,99
20:29:27,99
20:29:27,98
20:29:27,98
20:29:28,98
20:29:28,98
20:29:28,98
20:29:28,98
20:29:29,98
20:29:29,98
20:29:29,98
20:29:29,98
20:29:30,98
20:29:30,98
20:29:30,97
20:29:30,97
20:29:31,97
20:29:31,97
20:29:31,97
20:29:32,97
20:29:32,97
20:29:33,97
20:29:33,97
20:29:33,96
20:29:33,96
20:29:33,96
20:29:34,96
20:29:34,96
20:29:34,96
20:29:34,96
20:29:35,96
20:29:35,96
20:29:35,96
20:29:35,96
20:29:36,96
20:29:36,96
20:29:36,96
20:29:37,96
20:29:37,96
20:29:37,96
20:29:38,96
20:29:38,96
20:29:38,96
20:29:39,95
20:29:39,92
20:29:39,92
20:29:40,92
20:29:40,92
20:29:40,92
20:29:40,92
20:29:41,92
20:29:41,92
20:29:41,92
20:29:41,92
20:29:42,92
20:29:42,93
20:29:42,93
20:29:43,93
20:29:43,94
20:29:43,95
20:29:43,95
20:29:44,95
20:29:44,97
20:29:44,97
20:29:45,97
20:29:45,97
20:29:45,98
20:29:45,98
20:29:46,98
20:29:46,98
20:29:46,98
20:29:46,98
20:29:47,98
20:29:47,98
20:29:47,98
20:29:48,98
20:29:48,99
20:29:48,99
20:29:49,99
20:29:49,99
20:29:49,99
20:29:49,100
20:29:50,100
20:29:50,100
20:29:50,101
20:29:50,101
20:29:51,101
20:29:51,101
20:29:51,101
20:29:52,101
20:29:52,102
20:29:52,102
20:29:53,102
20:29:53,105
20:29:53,105
20:29:53,105
20:29:54,105
20:29:54,106
20:29:54,108
20:29:55,108
20:29:55,109
20:29:55,111
20:29:55,111
20:29:56,112
20:29:56,113
20:29:57,113
20:29:57,115
20:29:57,115
20:29:58,115
20:29:58,115
20:29:58,117
20:29:58,117
20:29:59,117
20:29:59,118
20:29:59,119
20:29:59,118
20:30:00,118
20:30:00,117
20:30:00,117
20:30:00,117
20:30:01,117
20:30:01,117
20:30:01,115
20:30:01,115
20:30:02,115
20:30:02,115
20:30:02,115
20:30:02,115
20:30:03,115
20:30:03,115
20:30:03,113
20:30:04,113
20:30:04,113
20:30:04,111
20:30:04,111
20:30:05,111
20:30:05,111
20:30:05,106
20:30:05,106
20:30:06,106
20:30:06,106
20:30:06,105
20:30:06,105
20:30:06,105
20:30:07,105
20:30:07,104
20:30:07,106
20:30:08,106
20:30:08,106
20:30:08,106
20:30:09,106
20:30:09,104
20:30:09,104
20:30:09,104
20:30:10,109
20:30:10,109
20:30:11,109
20:30:11,110
20:30:11,110
20:30:12,110
20:30:12,110
20:30:12,110
20:30:13,110
20:30:13,111
20:30:13,111
20:30:13,111
20:30:14,111
20:30:14,111
20:30:14,111
20:30:15,111
20:30:15,112
20:30:15,112
20:30:16,112
20:30:16,111
20:30:16,112
20:30:17,112
20:30:17,112
20:30:17,112
20:30:17,112
20:30:18,112
20:30:18,112
20:30:18,112
20:30:18,112
20:30:19,112
20:30:19,112
20:30:19,112
20:30:19,112
20:30:20,112
20:30:20,112
20:30:20,112
20:30:20,112
20:30:21,112
20:30:21,112
20:30:21,111
20:30:22,111
20:30:22,111
20:30:22,105
20:30:22,105
20:30:23,105
20:30:23,105
20:30:23,102
20:30:23,102
20:30:23,102
20:30:24,102
20:30:24,98
20:30:24,94
20:30:24,94
20:30:25,94
20:30:25,92
20:30:25,88
20:30:25,88
20:30:26,88
20:30:26,89
20:30:26,89
20:30:26,89
20:30:27,89
20:30:27,89
20:30:27,89
20:30:28,89
20:30:28,88
20:30:29,88
20:30:29,88
20:30:29,88
20:30:30,88
20:30:30,88
20:30:30,88
20:30:31,88
20:30:31,87
20:30:31,87
20:30:32,87
20:30:32,86
20:30:32,86
20:30:32,86
20:30:33,86
20:30:33,84
20:30:34,84
20:30:34,84
20:30:34,84
20:30:34,84
20:30:35,84
20:30:35,84
20:30:35,85
20:30:35,85
20:30:36,85
20:30:36,85
20:30:36,86
20:30:36,86
20:30:37,86
20:30:37,86
20:30:37,87
20:30:37,87
20:30:38,87
20:30:38,87
20:30:38,87
20:30:38,87
20:30:39,87
20:30:39,87
20:30:39,87
20:30:39,87
20:30:40,87
20:30:40,87
20:30:40,87
20:30:40,87
20:30:41,87
20:30:41,87
20:30:41,87
20:30:42,87
20:30:42,87
20:30:42,87
20:30:43,87
20:30:43,87
20:30:44,87
20:30:44,87
20:30:44,87
20:30:44,87
20:30:45,87
20:30:45,87
20:30:45,87
20:30:45,87
20:30:46,87
20:30:46,87
20:30:46,87
20:30:47,87
20:30:47,87
20:30:47,87
20:30:48,87
20:30:48,87
20:30:48,87
20:30:48,87
20:30:49,87
20:30:49,87
20:30:49,87
20:30:49,87
20:30:50,87
20:30:50,87
20:30:50,88
20:30:50,88
20:30:51,90
20:30:51,91
20:30:51,91
20:30:52,91
20:30:52,91
20:30:52,91
20:30:52,91
20:30:53,91
20:30:53,91
20:30:53,91
20:30:53,92
20:30:54,92
20:30:54,92
20:30:54,92
20:30:54,92
20:30:55,92
20:30:55,92
20:30:55,92
20:30:55,92
20:30:56,92
20:30:56,92
20:30:56,92
20:30:56,92
20:30:57,92
20:30:57,92
20:30:57,92
20:30:57,92
20:30:58,92
20:30:58,92
20:30:58,92
20:30:58,92
20:30:59,92
20:30:59,91
20:30:59,91
20:30:59,91
20:31:00,91
20:31:00,91
20:31:00,91
20:31:01,91
20:31:01,91
20:31:01,91
20:31:01,91
20:31:02,91
20:31:02,91
20:31:02,91
20:31:02,91
20:31:03,91
20:31:03,91
20:31:03,91
20:31:03,91
20:31:04,91
20:31:04,91
20:31:04,91
20:31:04,90
20:31:05,90
20:31:05,90
20:31:05,90
20:31:06,90
20:31:06,90
20:31:06,90
20:31:06,90
20:31:07,90
20:31:07,90
20:31:07,90
20:31:07,90
20:31:08,90
20:31:08,90
20:31:08,90
20:31:09,90
20:31:10,90
20:31:10,90
20:31:10,90
20:31:10,90
20:31:11,90
20:31:11,90
20:31:11,90
20:31:12,90
20:31:12,90
20:31:12,90
20:31:12,90
20:31:13,90
20:31:13,90
20:31:13,91
20:31:13,91
20:31:14,91
20:31:14,92
20:31:14,92
20:31:14,92
20:31:15,92
20:31:15,92
20:31:15,92
20:31:16,92
20:31:16,92
20:31:16,92
20:31:17,92
20:31:17,93
20:31:17,93
20:31:17,93
20:31:18,93
20:31:18,94
20:31:19,94
20:31:19,93
20:31:19,94
20:31:20,93
20:31:20,93
20:31:20,93
20:31:21,93
20:31:21,93
20:31:21,93
20:31:21,93
20:31:22,93
20:31:22,93
20:31:22,93
20:31:22,93
20:31:23,93
20:31:23,93
20:31:23,92
20:31:23,92
20:31:24,92
20:31:24,92
20:31:24,92
20:31:24,92
20:31:25,92
20:31:25,92
20:31:25,92
20:31:25,92
20:31:26,92
20:31:26,92
20:31:26,91
20:31:26,91
20:31:27,91
20:31:27,91
20:31:27,91
20:31:27,91
20:31:28,91
20:31:28,91
20:31:28,91
20:31:28,91
20:31:29,91
20:31:29,91
20:31:29,91
20:31:29,91
20:31:29,91
20:31:30,91
20:31:30,92
20:31:30,92
20:31:30,92
20:31:31,92
20:31:31,92
20:31:31,92
20:31:31,92
20:31:32,92
20:31:32,92
20:31:32,92
20:31:32,92
20:31:33,92
20:31:33,92
20:31:33,92
20:31:33,92
20:31:34,92
20:31:34,92
20:31:34,92
20:31:34,92
20:31:35,92
20:31:35,91
20:31:35,91
20:31:36,91
20:31:36,91
20:31:36,91
20:31:36,91
20:31:37,91
20:31:37,91
20:31:37,91
20:31:37,91
20:31:38,91
20:31:38,91
20:31:38,91
20:31:38,91
20:31:39,91
20:31:39,91
20:31:39,91
20:31:39,91
20:31:40,91
20:31:40,90
20:31:40,90
20:31:41,90
20:31:41,90
20:31:41,90
20:31:41,90
20:31:42,90
20:31:42,90
20:31:42,90
20:31:42,90
20:31:43,90
20:31:43,90
20:31:43,89
20:31:43,89
20:31:44,89
20:31:44,89
20:31:44,89
20:31:44,89
20:31:45,89
20:31:45,89
20:31:45,88
20:31:45,88
20:31:45,88
20:31:46,88
20:31:46,88
20:31:46,88
20:31:46,88
20:31:47,88
20:31:47,87
20:31:47,87
20:31:47,87
20:31:48,87
20:31:48,87
20:31:48,87
20:31:48,87
20:31:49,87
20:31:49,83
20:31:49,83
20:31:49,83
20:31:50,83
20:31:50,83
20:31:50,83
20:31:50,83
20:31:51,83
20:31:51,83
20:31:51,83
20:31:51,83
20:31:52,83
20:31:52,83
20:31:52,83
20:31:52,83
20:31:53,83
20:31:53,81
20:31:53,80
20:31:53,80
20:31:54,80
20:31:54,80
20:31:54,80
20:31:55,80
20:31:55,80
20:31:55,80
20:31:55,80
20:31:56,80
20:31:56,80
20:31:56,81
20:31:56,81
20:31:57,81
20:31:57,82
20:31:57,83
20:31:57,83
20:31:58,83
20:31:58,83
20:31:58,84
20:31:58,84
20:31:59,84
20:31:59,84
20:31:59,85
20:31:59,85
20:32:00,85
20:32:00,85
20:32:01,85
20:32:01,85
20:32:01,85
20:32:02,85
20:32:02,85
20:32:02,84
20:32:02,84
20:32:03,84
20:32:03,84
20:32:03,84
20:32:03,84
20:32:04,84
20:32:04,84
20:32:04,84
20:32:04,84
20:32:05,84
20:32:05,84
20:32:05,84
20:32:05,84
20:32:06,84
20:32:06,84
20:32:06,84
20:32:06,84
20:32:07,84
20:32:07,84
20:32:07,84
20:32:07,84
20:32:08,84
20:32:08,84
20:32:08,83
20:32:09,83
20:32:09,83
20:32:09,83
20:32:10,83
20:32:10,83
20:32:10,85
20:32:10,85
20:32:11,85
20:32:11,85
20:32:11,86
20:32:15,89
20:32:16,89
20:32:16,91
20:32:16,91
20:32:17,91
20:32:17,91
20:32:17,92
20:32:17,92
20:32:18,92
20:32:18,92
20:32:18,92
20:32:18,95
20:32:18,95
20:32:19,96
20:32:19,96
20:32:20,96
20:32:20,100
20:32:20,101
20:32:20,101
20:32:21,102
20:32:21,102
20:32:22,102
20:32:23,102
20:32:23,101
20:32:23,101
20:32:24,101
20:32:24,104
20:32:25,104
20:32:25,105
20:32:25,105
20:32:26,105
20:32:26,105
20:32:26,106
20:32:26,106
20:32:27,106
20:32:27,106
20:32:27,105
20:32:27,105
20:32:28,105
20:32:28,106
20:32:28,108
20:32:28,108
20:32:29,108
20:32:29,108
20:32:29,107
20:32:29,107
20:32:30,107
20:32:30,107
20:32:30,106
20:32:30,106
20:32:31,106
20:32:31,107
20:32:31,107
20:32:32,107
20:32:32,107
20:32:32,108
20:32:32,108
20:32:33,108
20:32:33,108
20:32:33,111
20:32:34,111
20:32:34,110
20:32:34,110
20:32:35,110
20:32:35,110
20:32:35,111
20:32:35,111
20:32:35,111
20:32:36,111
20:32:36,111
20:32:36,111
20:32:36,111
20:32:37,111
20:32:37,111
20:32:37,111
20:32:38,111
20:32:38,110
20:32:38,109
20:32:38,109
20:32:39,109
20:32:39,107
20:32:39,107
20:32:39,107
20:32:40,107
20:32:40,110
20:32:40,110
20:32:40,110
20:32:41,110
20:32:41,112
20:32:41,112
20:32:41,112
20:32:42,112
20:32:42,113
20:32:42,113
20:32:42,113
20:32:43,113
20:32:43,114
20:32:43,114
20:32:44,114
20:32:44,114
20:32:44,114
20:32:44,114
20:32:45,114
20:32:45,114
20:32:46,113
20:32:47,111
20:32:47,109
20:32:47,109
20:32:48,109
20:32:48,109
20:32:48,105
20:32:48,105
20:32:49,105
20:32:49,104
20:32:50,104
20:32:50,104
20:32:50,104
20:32:50,104
20:32:51,104
20:32:51,104
20:32:51,104
20:32:52,104
20:32:52,103
20:32:52,103
20:32:52,103
20:32:53,103
20:32:53,103
20:32:54,103
20:32:54,103
20:32:54,103
20:32:54,103
20:32:55,103
20:32:55,104
20:32:55,104
20:32:55,104
20:32:56,104
20:32:56,104
20:32:57,104
20:32:57,104
20:32:57,104
20:32:58,104
20:32:58,104
20:32:59,105
20:32:59,105
20:32:59,105
20:33:00,105
20:33:00,105
20:33:00,105
20:33:00,105
20:33:01,105
20:33:01,105
20:33:01,105
20:33:01,105
20:33:02,105
20:33:02,106
20:33:02,106
20:33:02,106
20:33:03,106
20:33:03,106
20:33:03,106
20:33:03,106
20:33:04,106
20:33:04,106
20:33:04,106
20:33:05,106
20:33:05,106
20:33:05,106
20:33:05,106
20:33:06,106
20:33:06,106
20:33:06,106
20:33:07,106
20:33:07,106
20:33:08,106
20:33:08,106
20:33:08,106
20:33:09,106
20:33:09,106
20:33:09,105
20:33:09,105
20:33:10,105
20:33:10,105
20:33:11,105
20:33:11,105
20:33:11,105
20:33:11,105
20:33:12,105
20:33:12,104
20:33:12,104
20:33:13,104
20:33:13,104
20:33:14,104
20:33:14,104
20:33:14,104
20:33:14,104
20:33:15,104
20:33:15,104
20:33:15,103
20:33:15,103
20:33:16,103
20:33:16,103
20:33:16,103
20:33:16,103
20:33:17,103
20:33:17,103
20:33:17,103
20:33:17,103
20:33:18,103
20:33:18,103
20:33:18,102
20:33:19,102
20:33:19,102
20:33:19,102
20:33:19,102
20:33:20,102
20:33:20,102
20:33:20,102
20:33:21,102
20:33:21,102
20:33:21,102
20:33:21,101
20:33:22,101
20:33:22,101
20:33:22,101
20:33:22,101
20:33:23,101
20:33:23,101
20:33:23,101
20:33:23,101
20:33:24,101
20:33:24,101
20:33:24,100
20:33:24,100
20:33:25,100
20:33:25,100
20:33:25,100
20:33:25,100
20:33:26,100
20:33:26,100
20:33:26,100
20:33:26,100
20:33:27,100
20:33:27,99
20:33:27,99
20:33:27,99
20:33:28,99
20:33:28,99
20:33:29,99
20:33:29,99
20:33:30,99
20:33:30,98
20:33:30,98
20:33:31,98
20:33:31,98
20:33:31,97
20:33:31,97
20:33:32,97
20:33:32,97
20:33:32,97
20:33:33,97
20:33:33,96
20:33:34,96
20:33:34,96
20:33:34,96
20:33:34,96
20:33:35,96
20:33:35,96
20:33:35,96
20:33:36,96
20:33:36,96
20:33:36,95
20:33:36,95
20:33:37,95
20:33:37,95
20:33:38,95
20:33:38,95
20:33:39,95
20:33:39,94
20:33:40,94
20:33:40,94
20:33:41,95
20:33:41,95
20:33:41,95
20:33:41,95
20:33:41,95
20:33:42,95
20:33:42,95
20:33:42,95
20:33:43,95
20:33:43,95
20:33:43,95
20:33:43,95
20:33:44,95
20:33:44,95
20:33:44,95
20:33:44,95
20:33:45,95
20:33:45,95
20:33:45,95
20:33:45,95
20:33:46,95
20:33:46,95
20:33:46,95
20:33:47,95
20:33:47,95
20:33:48,94
20:33:48,94
20:33:48,94
20:33:48,94
20:33:49,94
20:33:49,93
20:33:49,93
20:33:49,93
20:33:50,93
20:33:50,93
20:33:50,93
20:33:50,93
20:33:51,93
20:33:51,92
20:33:51,92
20:33:51,92
20:33:52,92
20:33:52,92
20:33:52,92
20:33:53,92
20:33:53,92
20:33:53,92
20:33:54,92
20:33:54,92
20:33:54,92
20:33:54,92
20:33:55,92
20:33:55,92
20:33:55,92
20:33:55,92
20:33:56,92
20:33:56,92
20:33:56,92
20:33:57,92
20:33:57,92
20:33:57,93
20:33:57,93
20:33:58,93
20:33:58,93
20:33:58,93
20:33:58,93
20:33:58,93
20:33:59,93
20:33:59,93
20:33:59,93
20:33:59,93
20:34:00,93
20:34:00,93
20:34:00,93
20:34:00,93
20:34:01,93
20:34:01,93
20:34:01,93
20:34:01,93
20:34:02,93
20:34:02,93
20:34:02,93
20:34:02,93
20:34:03,93
20:34:03,94
20:34:03,94
20:34:03,94
20:34:04,94
20:34:04,94
20:34:04,94
20:34:05,94
20:34:05,94
20:34:05,94
20:34:06,94
20:34:06,94
20:34:07,94
20:34:07,94
20:34:07,94
20:34:08,94
20:34:08,94
20:34:08,94
20:34:09,94
20:34:09,94
20:34:09,93
20:34:09,93
20:34:10,93
20:34:10,93
20:34:10,93
20:34:10,93
20:34:11,93
20:34:11,93
20:34:11,93
20:34:11,93
20:34:12,93
