time,heartRate
15:44:08,100
15:44:08,99
15:44:09,99
15:44:09,99
15:44:09,99
15:44:09,98
15:44:10,98
15:44:10,98
15:44:10,98
15:44:11,97
15:44:11,97
15:44:11,97
15:44:11,93
15:44:12,93
15:44:12,93
15:44:12,93
15:44:12,88
15:44:13,88
15:44:13,88
15:44:13,88
15:44:13,84
15:44:14,79
15:44:14,79
15:44:14,79
15:44:14,79
15:44:15,75
15:44:15,75
15:44:15,75
15:44:16,71
15:44:16,71
15:44:16,71
15:44:17,69
15:44:17,69
15:44:17,69
15:44:17,69
15:44:18,69
15:44:18,69
15:44:18,69
15:44:18,69
15:44:19,69
15:44:19,69
15:44:19,69
15:44:19,69
15:44:20,68
15:44:20,68
15:44:20,68
15:44:20,68
15:44:21,69
15:44:21,69
15:44:21,69
15:44:21,69
15:44:22,69
15:44:22,69
15:44:22,69
15:44:22,69
15:44:22,70
15:44:23,70
15:44:23,70
15:44:23,70
15:44:23,70
15:44:24,70
15:44:24,70
15:44:24,70
15:44:24,71
15:44:25,71
15:44:25,71
15:44:25,71
15:44:26,71
15:44:26,71
15:44:26,71
15:44:27,71
15:44:27,71
15:44:27,71
15:44:27,71
15:44:28,71
15:44:28,71
15:44:28,71
15:44:28,71
15:44:29,71
15:44:29,71
15:44:29,71
15:44:29,71
15:44:30,71
15:44:30,71
15:44:30,71
15:44:30,71
15:44:31,71
15:44:31,71
15:44:31,71
15:44:31,71
15:44:32,71
15:44:32,71
15:44:32,71
15:44:32,72
15:44:33,72
15:44:33,72
15:44:33,72
15:44:33,72
15:44:34,72
15:44:34,72
15:44:34,72
15:44:34,72
15:44:35,72
15:44:35,72
15:44:35,72
15:44:35,72
15:44:36,72
15:44:36,72
15:44:36,72
15:44:36,72
15:44:37,72
15:44:37,72
15:44:37,72
15:44:37,72
15:44:38,72
15:44:38,72
15:44:38,72
15:44:38,72
15:44:38,72
15:44:39,72
15:44:39,72
15:44:39,72
15:44:39,72
15:44:40,72
15:44:40,72
15:44:40,72
15:44:40,73
15:44:41,73
15:44:41,73
15:44:41,73
15:44:41,73
15:44:42,73
15:44:42,73
15:44:42,73
15:44:43,73
15:44:43,73
15:44:43,73
15:44:43,73
15:44:44,73
15:44:44,73
15:44:44,73
15:44:45,73
15:44:45,73
15:44:45,73
15:44:45,73
15:44:46,73
15:44:46,73
15:44:46,73
15:44:46,73
15:44:47,76
15:44:47,76
15:44:47,76
15:44:47,76
15:44:48,76
15:44:48,76
15:44:48,76
15:44:48,76
15:44:49,76
15:44:50,76
15:44:50,76
15:44:50,76
15:44:50,76
15:44:51,75
15:44:51,75
15:44:51,75
15:44:51,75
15:44:52,75
15:44:52,75
15:44:52,75
15:44:53,74
15:44:53,74
15:44:53,74
15:44:54,73
15:44:54,73
15:44:54,73
15:44:55,73
15:44:55,73
15:44:55,73
15:44:55,73
15:44:55,72
15:44:56,72
15:44:56,72
15:44:56,72
15:44:56,72
15:44:57,72
15:44:57,72
15:44:57,72
15:44:58,72
15:44:58,72
15:44:58,72
15:44:58,72
15:44:59,72
15:44:59,72
15:44:59,72
15:44:59,71
15:45:00,71
15:45:00,71
15:45:00,71
15:45:00,71
15:45:01,71
15:45:01,71
15:45:01,71
15:45:01,71
15:45:02,71
15:45:02,71
15:45:02,71
15:45:02,71
15:45:03,71
15:45:03,71
15:45:03,72
15:45:04,72
15:45:04,72
15:45:04,72
15:45:04,72
15:45:05,72
15:45:05,72
15:45:05,72
15:45:05,72
15:45:06,72
15:45:06,72
15:45:06,72
15:45:07,72
15:45:07,72
15:45:07,72
15:45:08,72
15:45:08,72
15:45:08,72
15:45:08,72
15:45:09,74
15:45:09,74
15:45:09,74
15:45:09,74
15:45:10,73
15:45:10,73
15:45:10,73
15:45:10,73
15:45:11,74
15:45:11,74
15:45:11,74
15:45:11,74
15:45:12,74
15:45:12,74
15:45:12,74
15:45:13,74
15:45:13,74
15:45:13,74
15:45:13,74
15:45:14,74
15:45:14,74
15:45:14,74
15:45:15,74
15:45:15,74
15:45:15,74
15:45:15,74
15:45:16,74
15:45:16,74
15:45:16,74
15:45:17,74
15:45:17,74
15:45:17,74
15:45:17,74
15:45:18,74
15:45:18,74
15:45:18,74
15:45:19,74
15:45:19,74
15:45:19,74
15:45:19,74
15:45:20,74
15:45:20,74
15:45:20,74
15:45:20,74
15:45:21,74
15:45:21,74
15:45:21,74
15:45:21,74
15:45:22,74
15:45:22,74
15:45:22,74
15:45:22,74
15:45:23,74
15:45:23,74
15:45:24,74
15:45:24,74
15:45:24,74
15:45:25,74
15:45:25,74
15:45:25,74
15:45:26,74
15:45:26,74
15:45:26,74
15:45:27,74
15:45:27,74
15:45:27,74
15:45:27,74
15:45:28,74
15:45:28,74
15:45:28,74
15:45:28,76
15:45:29,77
15:45:29,79
15:45:30,79
15:45:30,79
15:45:30,79
15:45:30,80
15:45:31,80
15:45:31,80
15:45:31,80
15:45:31,82
15:45:32,82
15:45:32,82
15:45:32,82
15:45:32,83
15:45:33,83
15:45:33,83
15:45:34,84
15:45:34,84
15:45:34,84
15:45:34,84
15:45:35,83
15:45:35,83
15:45:35,83
15:45:36,83
15:45:36,83
15:45:36,83
15:45:37,83
15:45:37,83
15:45:37,83
15:45:37,81
15:45:38,81
15:45:38,81
15:45:39,81
15:45:39,81
15:45:39,81
15:45:39,81
15:45:40,81
15:45:40,81
15:45:40,81
15:45:40,81
15:45:41,81
15:45:41,81
15:45:41,81
15:45:42,81
15:45:42,81
15:45:42,81
15:45:42,81
15:45:43,76
15:45:43,76
15:45:43,76
15:45:44,74
15:45:44,74
15:45:44,74
15:45:45,74
15:45:45,74
15:45:45,74
15:45:45,73
15:45:46,74
15:45:46,74
15:45:46,74
15:45:47,74
15:45:47,74
15:45:47,74
15:45:48,74
15:45:48,74
15:45:48,74
15:45:49,74
15:45:49,74
15:45:49,74
15:45:50,74
15:45:50,74
15:45:50,74
15:45:50,74
15:45:51,74
15:45:51,74
15:45:51,74
15:45:52,75
15:45:52,75
15:45:52,75
15:45:53,75
15:45:53,75
15:45:53,75
15:45:54,75
15:45:54,75
15:45:54,75
15:45:55,75
15:45:55,75
15:45:55,75
15:45:56,75
15:45:56,75
15:45:56,75
15:45:57,75
15:45:57,75
15:45:57,75
15:45:58,75
15:45:58,75
15:45:58,75
15:45:59,75
15:45:59,75
15:45:59,75
15:45:59,75
15:46:00,74
15:46:00,74
15:46:00,74
15:46:00,74
15:46:01,74
15:46:01,74
15:46:01,74
15:46:01,74
15:46:02,74
15:46:02,74
15:46:02,74
15:46:03,74
15:46:03,74
15:46:03,74
15:46:04,74
15:46:04,74
15:46:04,74
15:46:04,74
15:46:05,74
15:46:05,74
15:46:05,74
15:46:05,74
15:46:06,74
15:46:06,74
15:46:06,74
15:46:07,74
15:46:07,74
15:46:07,74
15:46:07,74
15:46:08,74
15:46:08,74
15:46:09,74
15:46:09,74
15:46:09,74
15:46:09,74
15:46:10,74
15:46:10,74
15:46:10,74
15:46:11,74
15:46:11,74
15:46:11,74
15:46:12,74
15:46:12,74
15:46:12,74
15:46:13,74
15:46:13,74
15:46:13,74
15:46:14,74
15:46:14,74
15:46:14,74
15:46:15,74
15:46:15,74
15:46:15,74
15:46:16,74
15:46:16,74
15:46:16,74
15:46:16,74
15:46:17,75
15:46:17,75
15:46:17,75
15:46:17,77
15:46:18,77
15:46:18,77
15:46:18,78
15:46:19,78
15:46:19,78
15:46:19,78
15:46:20,78
15:46:20,78
15:46:20,78
15:46:20,79
15:46:21,79
15:46:21,79
15:46:21,79
15:46:21,80
15:46:22,80
15:46:22,80
15:46:22,80
15:46:22,80
15:46:23,81
15:46:23,81
15:46:23,81
15:46:23,82
15:46:24,82
15:46:24,82
15:46:24,82
15:46:24,82
15:46:25,82
15:46:25,82
15:46:25,82
15:46:25,81
15:46:26,81
15:46:26,81
15:46:26,81
15:46:27,80
15:46:27,80
15:46:27,80
15:46:27,80
15:46:28,80
15:46:28,80
15:46:28,80
15:46:28,80
15:46:29,80
15:46:29,80
15:46:29,80
15:46:29,80
15:46:30,79
15:46:30,79
15:46:30,79
15:46:30,79
15:46:31,79
15:46:31,79
15:46:31,79
15:46:31,79
15:46:32,79
15:46:32,79
15:46:32,79
15:46:32,79
15:46:33,79
15:46:33,79
15:46:33,79
15:46:34,79
15:46:34,79
15:46:34,79
15:46:34,79
15:46:34,79
15:46:35,79
15:46:35,79
15:46:35,79
15:46:35,77
15:46:36,77
15:46:36,77
15:46:36,77
15:46:36,77
15:46:37,77
15:46:37,77
15:46:37,76
15:46:38,77
15:46:38,77
15:46:38,77
15:46:38,77
15:46:39,77
15:46:39,77
15:46:39,77
15:46:39,77
15:46:40,77
15:46:40,77
15:46:40,77
15:46:40,78
15:46:41,78
15:46:41,78
15:46:41,78
15:46:41,79
15:46:42,79
15:46:42,79
15:46:42,80
15:46:43,81
15:46:43,81
15:46:43,81
15:46:44,82
15:46:44,82
15:46:44,82
15:46:44,82
15:46:45,81
15:46:45,81
15:46:45,81
15:46:45,81
15:46:46,81
15:46:46,81
15:46:46,81
15:46:46,81
15:46:47,83
15:46:47,83
15:46:48,83
15:46:48,83
15:46:48,83
15:46:48,83
15:46:49,83
15:46:49,83
15:46:49,83
15:46:50,82
15:46:50,82
15:46:50,82
15:46:51,81
15:46:51,81
15:46:51,81
15:46:51,80
15:46:52,78
15:46:52,78
15:46:53,78
15:46:53,78
15:46:53,77
15:46:54,77
15:46:54,77
15:46:55,77
15:46:55,77
15:46:55,76
15:46:56,76
15:46:56,76
15:46:56,76
15:46:56,76
15:46:57,76
15:46:57,76
15:46:58,76
15:46:58,76
15:46:58,76
15:46:58,75
15:46:59,75
15:46:59,75
15:46:59,75
15:47:00,75
15:47:00,75
15:47:00,75
15:47:00,75
15:47:01,75
15:47:01,75
15:47:01,75
15:47:02,75
15:47:02,75
15:47:03,75
15:47:03,75
15:47:03,75
15:47:04,75
15:47:04,75
15:47:04,75
15:47:05,74
15:47:05,74
15:47:06,73
15:47:06,72
15:47:06,72
15:47:06,72
15:47:07,72
15:47:07,72
15:47:08,72
15:47:08,72
15:47:08,72
15:47:09,72
15:47:09,72
15:47:09,72
15:47:09,73
15:47:10,73
15:47:10,73
15:47:10,72
15:47:11,73
15:47:11,73
15:47:11,73
15:47:12,73
15:47:12,73
15:47:12,73
15:47:13,73
15:47:13,73
15:47:13,73
15:47:13,73
15:47:14,73
15:47:14,73
15:47:14,73
15:47:15,72
15:47:15,72
15:47:15,72
15:47:16,72
15:47:16,72
15:47:16,72
15:47:17,72
15:47:17,72
15:47:17,72
15:47:17,72
15:47:18,72
15:47:18,72
15:47:18,72
15:47:18,72
15:47:19,73
15:47:19,73
15:47:19,73
15:47:19,73
15:47:20,73
15:47:20,73
15:47:20,73
15:47:21,74
15:47:23,76
15:47:23,76
15:47:24,76
15:47:24,76
15:47:25,76
15:47:25,76
15:47:25,76
15:47:26,76
15:47:26,76
15:47:26,76
15:47:26,76
15:47:27,76
15:47:27,76
15:47:27,76
15:47:27,76
15:47:28,76
15:47:28,76
15:47:28,76
15:47:28,77
15:47:29,77
15:47:29,77
15:47:29,77
15:47:29,77
15:47:30,77
15:47:30,77
15:47:30,77
15:47:30,77
15:47:31,78
15:47:31,78
15:47:31,78
15:47:31,78
15:47:32,78
15:47:32,78
15:47:32,78
15:47:32,78
15:47:33,78
15:47:33,78
15:47:33,78
15:47:34,78
15:47:34,78
15:47:34,78
15:47:34,78
15:47:35,78
15:47:35,78
15:47:35,78
15:47:35,78
15:47:36,78
15:47:36,78
15:47:36,78
15:47:36,78
15:47:37,78
15:47:37,78
15:47:37,78
15:47:37,78
15:47:38,78
15:47:38,78
15:47:38,78
15:47:38,78
15:47:39,78
15:47:39,78
15:47:39,78
15:47:39,78
15:47:39,78
15:47:40,78
15:47:40,78
15:47:40,78
15:47:40,78
15:47:41,78
15:47:41,78
15:47:41,78
15:47:41,75
15:47:42,75
15:47:42,75
15:47:42,75
15:47:42,75
15:47:43,75
15:47:43,75
15:47:43,75
15:47:43,75
15:47:44,75
15:47:44,75
15:47:44,75
15:47:44,75
15:47:45,75
15:47:45,75
15:47:45,75
15:47:45,74
15:47:46,74
15:47:46,74
15:47:46,74
15:47:46,74
15:47:47,74
15:47:47,74
15:47:47,74
15:47:47,73
15:47:48,73
15:47:48,73
15:47:48,73
15:47:48,73
15:47:49,72
15:47:49,72
15:47:49,72
15:47:49,72
15:47:50,70
15:47:50,70
15:47:50,70
15:47:50,70
15:47:51,70
15:47:51,70
15:47:51,70
15:47:51,70
15:47:52,69
15:47:52,69
15:47:52,69
15:47:52,69
15:47:53,69
15:47:53,69
15:47:53,69
15:47:53,69
15:47:54,69
15:47:54,69
15:47:54,69
15:47:54,69
15:47:55,69
15:47:55,69
15:47:55,69
15:47:55,69
15:47:56,69
15:47:56,69
15:47:56,69
15:47:56,69
15:47:56,70
15:47:57,70
15:47:57,70
15:47:57,70
15:47:57,70
15:47:58,70
15:47:58,70
15:47:58,70
15:47:58,71
15:47:59,71
15:47:59,71
15:47:59,71
15:47:59,71
15:48:00,71
15:48:00,71
15:48:00,71
15:48:00,71
15:48:01,71
15:48:01,71
15:48:01,71
15:48:01,72
15:48:02,72
15:48:02,72
15:48:02,72
15:48:02,73
15:48:03,73
15:48:03,73
15:48:03,73
15:48:03,74
15:48:04,74
15:48:04,74
15:48:04,74
15:48:04,74
15:48:05,74
15:48:05,74
15:48:05,74
15:48:05,75
15:48:06,76
15:48:06,76
15:48:06,76
15:48:06,76
15:48:07,77
15:48:07,77
15:48:07,77
15:48:07,77
15:48:08,77
15:48:08,77
15:48:08,77
15:48:08,77
15:48:09,77
15:48:09,77
15:48:09,77
15:48:09,77
15:48:10,77
15:48:10,77
15:48:10,77
15:48:10,77
15:48:11,78
15:48:11,78
15:48:11,78
15:48:11,78
15:48:12,78
15:48:12,78
15:48:12,78
15:48:12,78
15:48:12,79
15:48:13,79
15:48:13,79
15:48:13,79
15:48:13,79
15:48:14,79
15:48:14,79
15:48:14,79
15:48:14,79
15:48:15,79
15:48:15,79
15:48:15,79
15:48:15,79
15:48:16,79
15:48:16,79
15:48:16,79
15:48:16,79
15:48:17,79
15:48:17,79
15:48:17,79
15:48:17,78
15:48:18,78
15:48:18,78
15:48:18,78
15:48:18,78
15:48:19,78
15:48:19,78
15:48:19,78
15:48:19,78
15:48:20,78
15:48:20,78
15:48:20,78
15:48:20,78
15:48:21,78
15:48:21,78
15:48:21,78
15:48:22,76
15:48:22,76
15:48:22,76
15:48:22,76
15:48:23,76
15:48:23,76
15:48:23,76
15:48:23,76
15:48:24,76
15:48:24,76
15:48:24,76
15:48:24,76
15:48:25,76
15:48:25,76
15:48:25,76
15:48:25,76
15:48:26,76
15:48:26,76
15:48:26,76
15:48:26,76
15:48:27,76
15:48:27,76
15:48:27,76
15:48:27,76
15:48:28,77
15:48:28,77
15:48:28,77
15:48:28,77
15:48:29,77
15:48:29,77
15:48:29,77
15:48:29,77
15:48:29,76
15:48:30,76
15:48:30,76
15:48:30,76
15:48:30,76
15:48:31,76
15:48:31,76
15:48:31,76
15:48:31,76
15:48:32,76
15:48:32,76
15:48:32,76
15:48:32,76
15:48:33,76
15:48:33,76
15:48:33,76
15:48:33,76
15:48:34,76
15:48:34,76
15:48:34,76
15:48:34,76
15:48:35,76
15:48:35,76
15:48:35,76
15:48:35,76
15:48:36,76
15:48:36,76
15:48:36,76
15:48:36,76
15:48:37,76
15:48:37,76
15:48:37,76
15:48:37,76
15:48:38,76
15:48:38,76
15:48:38,76
15:48:38,77
15:48:39,77
15:48:39,77
15:48:39,77
15:48:39,77
15:48:40,77
15:48:40,77
15:48:40,77
15:48:40,77
15:48:41,77
15:48:41,77
15:48:41,77
15:48:41,77
15:48:42,77
15:48:42,77
15:48:42,77
15:48:42,77
15:48:43,77
15:48:43,77
15:48:43,77
15:48:43,77
15:48:44,76
15:48:44,76
15:48:44,76
15:48:44,76
15:48:45,76
15:48:45,76
15:48:45,76
15:48:45,76
15:48:45,75
15:48:46,75
15:48:46,75
15:48:46,75
15:48:46,75
15:48:47,75
15:48:47,75
15:48:47,75
15:48:47,75
15:48:48,75
15:48:48,75
15:48:48,75
15:48:48,75
15:48:49,75
15:48:49,75
15:48:49,75
15:48:49,74
15:48:50,74
15:48:50,74
15:48:50,74
15:48:50,75
15:48:51,75
15:48:51,75
15:48:51,75
15:48:51,74
15:48:52,74
15:48:52,74
15:48:53,74
15:48:53,74
15:48:53,74
15:48:53,74
15:48:54,74
15:48:54,74
15:48:54,74
15:48:54,74
15:48:55,74
15:48:55,74
15:48:55,74
15:48:55,74
15:48:56,74
15:48:56,74
15:48:56,74
15:48:56,74
15:48:57,74
15:48:57,74
15:48:57,74
15:48:57,74
15:48:58,74
15:48:58,74
15:48:58,74
15:48:58,74
15:48:59,74
15:48:59,74
15:48:59,74
15:48:59,74
15:49:00,74
15:49:00,74
15:49:00,74
15:49:01,74
15:49:01,74
15:49:01,74
15:49:01,74
15:49:02,74
15:49:02,74
15:49:02,74
15:49:02,76
15:49:03,76
15:49:03,76
15:49:03,76
15:49:04,76
15:49:04,76
15:49:04,76
15:49:05,76
15:49:05,76
15:49:05,76
15:49:05,76
15:49:06,76
15:49:06,76
15:49:06,76
15:49:06,76
15:49:07,76
15:49:07,76
15:49:07,76
15:49:07,76
15:49:08,76
15:49:08,76
15:49:08,76
15:49:08,76
15:49:09,76
15:49:09,76
15:49:09,76
15:49:09,76
15:49:10,76
15:49:10,76
15:49:10,76
15:49:10,76
15:49:11,76
15:49:11,76
15:49:11,76
15:49:11,76
15:49:12,76
15:49:12,76
15:49:12,76
15:49:12,76
15:49:13,76
15:49:13,76
15:49:13,76
15:49:14,76
15:49:14,76
15:49:14,76
15:49:14,76
15:49:15,76
15:49:15,76
15:49:15,76
15:49:16,76
15:49:16,76
15:49:16,76
15:49:17,76
15:49:17,76
15:49:17,76
15:49:17,76
15:49:18,76
15:49:18,76
15:49:18,76
15:49:18,76
15:49:19,76
15:49:19,76
15:49:19,76
15:49:19,76
15:49:20,75
15:49:20,75
15:49:20,76
15:49:21,76
15:49:21,76
15:49:22,76
15:49:22,76
15:49:22,76
15:49:22,76
15:49:23,76
15:49:23,76
15:49:23,76
15:49:23,76
15:49:24,76
15:49:24,76
15:49:24,76
15:49:24,76
15:49:25,76
15:49:25,76
15:49:26,78
15:49:26,78
15:49:26,79
15:49:27,79
15:49:27,79
15:49:27,79
15:49:28,79
15:49:28,79
15:49:28,79
15:49:29,79
15:49:29,79
15:49:29,79
15:49:29,79
15:49:30,79
15:49:30,79
15:49:30,79
15:49:30,79
15:49:31,79
15:49:31,79
15:49:31,79
15:49:31,79
15:49:32,79
15:49:32,79
15:49:32,79
15:49:32,79
15:49:33,79
15:49:33,79
15:49:33,79
15:49:33,79
15:49:34,79
15:49:34,79
15:49:34,79
15:49:34,79
15:49:34,79
15:49:35,79
15:49:35,79
15:49:35,79
15:49:35,79
15:49:36,78
15:49:36,78
15:49:36,78
15:49:36,77
15:49:37,77
15:49:37,77
15:49:37,77
15:49:38,77
15:49:38,77
15:49:38,77
15:49:38,76
15:49:39,76
15:49:39,76
15:49:39,76
15:49:39,76
15:49:40,76
15:49:40,76
15:49:40,76
15:49:40,77
15:49:41,77
15:49:41,77
15:49:41,77
15:49:42,77
15:49:42,77
15:49:43,77
15:49:43,77
15:49:43,77
15:49:43,77
15:49:44,77
15:49:44,77
15:49:44,77
15:49:44,77
15:49:45,77
15:49:45,77
15:49:45,77
15:49:45,78
15:49:46,78
15:49:46,78
15:49:46,78
15:49:46,78
15:49:47,78
15:49:47,78
15:49:47,78
15:49:47,78
15:49:48,78
15:49:48,78
15:49:48,78
15:49:48,78
15:49:49,78
15:49:49,77
15:49:49,77
15:49:50,77
15:49:50,77
15:49:50,77
15:49:50,77
15:49:51,77
15:49:51,77
15:49:51,77
15:49:51,77
15:49:52,77
15:49:52,77
15:49:52,77
15:49:52,76
15:49:53,76
15:49:53,76
15:49:53,76
15:49:53,76
15:49:54,76
15:49:54,76
15:49:54,76
15:49:54,76
15:49:55,76
15:49:55,76
15:49:55,76
15:49:55,76
15:49:56,76
15:49:56,76
15:49:56,76
15:49:56,75
15:49:57,75
15:49:57,75
15:49:57,75
15:49:57,75
15:49:58,75
15:49:58,75
15:49:58,75
15:49:58,75
15:49:59,75
15:49:59,75
15:49:59,75
15:49:59,75
15:50:00,75
15:50:00,76
15:50:00,76
15:50:00,75
15:50:01,75
15:50:01,75
15:50:01,75
15:50:02,74
15:50:02,74
15:50:02,74
15:50:03,74
15:50:03,74
15:50:03,74
15:50:04,74
15:50:04,74
15:50:04,74
15:50:04,74
15:50:05,74
15:50:05,74
15:50:05,74
15:50:05,74
15:50:06,74
15:50:06,74
15:50:06,74
15:50:07,73
15:50:07,73
15:50:07,73
15:50:07,73
15:50:07,73
15:50:08,74
15:50:08,74
15:50:08,74
15:50:08,74
15:50:09,74
15:50:09,74
15:50:09,74
15:50:09,74
15:50:10,74
15:50:10,74
15:50:10,74
15:50:11,74
15:50:11,74
15:50:12,74
15:50:12,74
15:50:12,74
15:50:12,74
15:50:13,74
15:50:13,74
15:50:13,74
15:50:13,74
15:50:14,74
15:50:14,74
15:50:14,74
15:50:15,74
15:50:15,74
15:50:15,74
15:50:15,74
15:50:16,74
15:50:16,74
15:50:16,74
15:50:16,74
15:50:17,74
15:50:17,74
15:50:17,74
15:50:17,74
15:50:18,73
15:50:18,73
15:50:18,73
15:50:18,73
15:50:19,74
15:50:19,74
15:50:19,74
15:50:20,74
15:50:20,74
15:50:20,74
15:50:20,74
15:50:21,73
15:50:21,73
15:50:21,73
15:50:22,73
15:50:22,73
15:50:22,73
15:50:22,73
15:50:23,74
15:50:23,74
15:50:23,74
15:50:23,74
15:50:24,74
15:50:24,74
15:50:24,74
15:50:24,74
15:50:24,74
15:50:25,74
15:50:25,74
15:50:25,74
15:50:25,75
15:50:26,75
15:50:26,75
15:50:26,75
15:50:26,75
15:50:27,75
15:50:27,75
15:50:27,75
15:50:27,75
15:50:28,75
15:50:28,75
15:50:28,75
15:50:29,75
15:50:29,75
15:50:29,75
15:50:30,75
15:50:31,75
15:50:31,75
15:50:31,75
15:50:32,75
15:50:32,75
15:50:32,75
15:50:32,75
15:50:33,75
15:50:33,75
15:50:33,75
15:50:33,75
15:50:34,75
15:50:34,75
15:50:34,75
15:50:35,75
15:50:35,75
15:50:35,75
15:50:36,73
15:50:36,73
15:50:36,73
15:50:36,73
15:50:37,73
15:50:37,73
15:50:37,73
15:50:37,73
15:50:38,74
15:50:38,74
15:50:38,74
15:50:38,74
15:50:39,74
15:50:39,74
15:50:40,74
15:50:40,74
15:50:40,74
15:50:40,74
15:50:40,74
15:50:41,74
15:50:41,74
15:50:41,74
15:50:42,74
15:50:42,74
15:50:42,74
15:50:42,75
15:50:43,75
15:50:43,75
15:50:43,75
15:50:43,75
15:50:44,75
15:50:44,75
15:50:44,75
15:50:44,75
15:50:45,75
15:50:45,75
15:50:45,75
15:50:45,75
15:50:46,75
15:50:46,75
15:50:46,75
15:50:46,76
15:50:47,76
15:50:47,76
15:50:47,76
15:50:47,76
15:50:48,76
15:50:48,76
15:50:48,76
15:50:48,76
15:50:49,76
15:50:49,76
15:50:49,76
15:50:49,76
15:50:50,76
15:50:50,76
15:50:50,76
15:50:51,76
15:50:51,76
15:50:51,76
15:50:51,76
15:50:52,76
15:50:52,76
15:50:52,76
15:50:52,76
15:50:53,77
15:50:53,77
15:50:53,77
15:50:54,76
15:50:54,76
15:50:54,76
15:50:55,76
15:50:55,76
15:50:55,76
15:50:55,76
15:50:56,76
15:50:56,76
15:50:56,76
15:50:56,76
15:50:56,74
15:50:57,74
15:50:57,74
15:50:57,74
15:50:57,74
15:50:58,74
15:50:58,74
15:50:58,74
15:50:58,75
15:50:59,75
15:50:59,75
15:50:59,75
15:51:00,75
15:51:00,75
15:51:00,75
15:51:00,75
15:51:01,75
15:51:01,75
15:51:01,75
15:51:02,75
15:51:02,75
15:51:02,75
15:51:02,75
15:51:03,75
15:51:03,75
15:51:03,75
15:51:03,75
15:51:04,75
15:51:04,75
15:51:04,75
15:51:04,75
15:51:05,75
15:51:05,75
15:51:05,75
15:51:05,75
15:51:06,75
15:51:06,75
15:51:06,75
15:51:06,75
15:51:07,75
15:51:07,75
15:51:07,75
15:51:07,75
15:51:08,75
15:51:08,75
15:51:08,75
15:51:08,75
15:51:09,74
15:51:09,74
15:51:09,74
15:51:10,74
15:51:10,74
15:51:10,74
15:51:10,74
15:51:11,74
15:51:11,74
15:51:11,74
15:51:11,74
15:51:12,74
15:51:12,74
15:51:12,74
15:51:12,74
15:51:13,75
15:51:13,75
15:51:13,75
15:51:13,75
